
0;7;3.63
1;6;3.83
2;3;3.83
3;3;3.9
4;6;4.44
5;8;4.41
6;5;4.04
7;3;4.25
8;2;4.1
9;2;4.16
10;2;3.92
11;7;3.98
12;2;3.88
13;1;3.91
14;3;3.97
15;5;4.04
16;3;4.5
17;3;4.65
18;7;5.06
19;9;4.98
20;7;4.98
21;7;5.01
22;3;5.27
23;6;5.25
24;5;4.99
25;5;4.8
26;4;5.11
27;9;5.11
28;3;4.77
29;8;4.91
30;5;5.36
31;5;5.08
32;3;5.09
33;3;4.82
34;3;4.93
35;3;5.12
36;3;4.97
37;5;4.75
38;5;4.96
39;3;5.06
40;3;4.8
41;11;4.95
42;5;5.27
43;3;5.26
44;5;5.32
45;3;4.8
46;5;5.14
47;3;5.58
48;5;6.62
49;13;7.49
50;5;8.02
51;10;8.43
52;5;8.7
53;8;8.52
54;5;9.09
55;18;8.97
56;15;9.44
57;21;9.68
58;3;10.2
59;21;10.56
60;3;10.43
61;6;10.81
62;11;11.46
63;10;12.61
64;9;12.96
65;12;12.64
66;15;12.43
67;15;12.25
68;15;11.71
69;15;12.3
70;8;12.85
71;16;13.72
72;20;14.22
73;14;13.63
74;18;12.84
75;14;12.48
76;3;12.92
77;22;13.99
78;26;14.24
79;14;14.78
80;14;14.54
81;14;15.96
82;14;16.56
83;5;16.71
84;7;17.73
85;7;18.33
86;22;18.09
87;21;18.58
88;11;19.91
89;10;19.21
90;9;20.43
91;8;19.65
92;8;16.7
93;11;16.77
94;33;18.36
95;36;18.95
96;36;18.07
97;26;18.91
98;26;21.44
99;39;22.4
100;34;25.04
101;35;26.94
102;37;25.63
103;44;31.56
104;77;33.3
105;59;42.47
106;55;46.39
107;57;51.19
108;50;53.52
109;50;55.38
110;66;55.92
111;66;60.31
112;64;63.03
113;68;63.47
114;77;66.68
115;67;67.78
116;67;70.78
117;71;72.18
118;62;80.46
119;54;78.96
120;54;74.47
121;71;70.46
122;62;71.94
123;74;76.86
124;74;77.05
125;83;72.47
126;83;76.76
127;83;76.2
128;83;76.53
129;105;81.44
130;102;85.93
131;113;88.66
132;81;96.58
133;87;94.58
134;81;94.52
135;83;90.75
136;83;94.98
137;86;91.99
138;104;88.61
139;73;93.04
140;101;97.01
141;183;93.79
142;101;93.08
143;58;92.74
144;58;95.33
145;85;88.57
146;85;91.29
147;85;94.09
148;92;95.36
149;89;97.07
150;89;95.24
151;85;94.54
152;113;95.95
153;113;93.13
154;143;98.58
155;103;99.76
156;127;101.23
157;127;101.22
158;127;101.13
159;120;101.31
160;120;100.54
161;120;99.28
162;120;101.04
163;123;106.68
164;120;107.67
165;123;111.19
166;114;112.01
167;124;117.02
168;124;113.84
169;153;116.75
170;122;117.56
171;126;118.45
172;126;120.0
173;128;115.21
174;125;113.72
175;155;115.76
176;155;116.76
177;155;119.53
178;155;121.95
179;144;121.17
180;144;127.0
181;140;129.61
182;144;136.69
183;159;138.63
184;159;137.64
185;159;140.87
186;160;140.97
187;170;143.02
188;158;146.7
189;150;144.13
190;150;141.48
191;145;143.48
192;145;139.23
193;145;137.14
194;143;139.2
195;151;137.42
196;109;137.55
197;151;139.03
198;146;142.86
199;155;140.37
200;138;141.21
