
0;2;3.75
1;8;4.18
2;9;4.62
3;9;5.23
4;10;6.05
5;12;6.25
6;13;6.84
7;10;7.65
8;10;9.07
9;7;10.0
10;7;11.16
11;7;12.13
12;8;12.79
13;8;13.48
14;7;14.87
15;22;15.74
16;22;18.87
17;25;18.7
18;25;20.34
19;23;22.35
20;23;24.61
21;23;25.54
22;22;27.94
23;22;27.15
24;22;28.36
25;23;30.17
26;20;32.11
27;50;38.38
28;53;40.86
29;53;42.89
30;54;44.14
31;65;46.64
32;65;52.15
33;64;52.89
34;65;54.76
35;67;58.6
36;67;63.3
37;69;68.18
38;69;70.75
39;64;69.17
40;57;70.23
41;106;71.41
42;87;80.83
43;105;82.74
44;119;84.89
45;118;91.53
46;118;95.73
47;116;101.13
48;116;104.4
49;133;104.1
50;133;104.05
51;103;105.93
52;133;115.0
53;133;116.26
54;132;121.51
55;131;116.59
56;131;110.4
57;88;113.44
58;88;108.34
59;86;108.77
60;147;113.48
61;148;114.85
62;148;120.55
63;114;122.65
64;115;126.51
65;142;128.89
66;173;130.41
67;173;129.35
68;170;135.56
69;171;132.68
70;169;137.01
71;156;135.92
72;156;136.34
73;156;134.04
74;152;133.1
75;152;137.17
76;150;138.22
77;151;139.83
78;151;135.59
79;151;135.14
80;140;131.67
81;167;136.23
82;143;139.87
83;145;141.25
84;143;136.11
85;143;135.35
86;142;133.76
87;141;131.57
88;141;133.99
89;122;133.52
90;141;132.47
91;113;127.57
92;139;125.16
93;139;126.92
94;128;123.53
95;128;132.88
96;128;129.4
97;117;125.57
98;117;121.54
99;117;117.29
100;131;119.53
101;131;118.66
102;131;116.37
103;131;113.14
104;131;113.04
105;131;114.11
106;127;110.14
107;84;116.77
108;135;114.69
109;140;117.18
110;130;118.64
111;128;121.56
112;130;120.2
113;143;118.96
114;132;122.54
115;132;121.22
116;124;123.67
117;130;121.3
118;123;122.37
119;125;126.46
120;125;124.46
121;125;121.64
122;121;122.43
123;122;124.06
124;122;122.82
125;128;125.54
126;122;125.33
127;122;123.92
128;133;123.06
129;134;124.87
130;127;122.32
131;132;125.67
132;119;122.47
133;123;120.04
134;108;118.29
135;108;119.88
136;122;120.88
137;127;121.42
138;112;120.89
139;125;121.05
140;127;122.35
141;127;123.59
142;130;119.12
143;130;120.24
144;131;123.59
145;128;121.67
146;129;119.91
147;130;121.14
148;131;118.23
149;130;118.79
150;130;116.31
151;136;118.17
152;129;119.39
153;129;120.59
154;130;117.64
155;129;117.75
156;108;117.54
157;108;113.49
158;108;114.2
159;108;114.0
160;114;114.33
161;114;116.07
162;114;114.14
163;126;115.84
164;126;112.52
165;126;111.69
166;113;112.15
167;114;111.82
168;114;111.01
169;114;110.87
170;114;109.87
171;137;113.19
172;131;113.91
173;131;115.34
174;131;112.48
175;129;114.14
176;126;115.83
177;125;116.9
178;130;118.23
179;130;120.83
180;130;122.83
181;133;121.51
182;133;120.76
183;128;127.78
184;128;131.17
185;130;132.04
186;137;136.75
187;129;133.22
188;129;134.2
189;129;132.42
190;129;125.45
191;122;125.6
192;122;126.96
193;123;127.01
194;123;127.99
195;123;125.1
196;111;125.24
197;138;125.01
198;126;127.26
199;143;127.55
200;139;125.9
