
0;2;3.7
1;3;3.74
2;4;4.18
3;3;4.24
4;3;4.39
5;8;5.0
6;5;4.68
7;4;4.62
8;5;4.74
9;5;4.91
10;3;5.17
11;2;5.07
12;7;5.21
13;4;5.42
14;3;5.08
15;12;5.52
16;11;6.01
17;13;6.16
18;4;6.06
19;8;6.58
20;6;6.09
21;7;5.96
22;7;5.85
23;16;5.83
24;9;5.97
25;8;6.33
26;7;5.95
27;28;5.34
28;5;5.26
29;10;5.17
30;5;5.32
31;1;5.41
32;6;5.96
33;10;5.91
34;1;5.1
35;10;4.81
36;22;5.21
37;1;5.86
38;1;6.53
39;1;5.06
40;1;4.82
41;4;4.07
42;7;4.27
43;7;4.41
44;1;4.99
45;7;4.93
46;1;5.29
47;1;6.65
48;1;7.39
49;3;7.47
50;30;7.99
51;7;8.47
52;16;7.72
53;1;7.03
54;1;7.44
55;1;8.21
56;4;9.31
57;1;8.35
58;6;7.29
59;20;7.97
60;1;7.82
61;7;8.09
62;14;7.88
63;5;6.47
64;11;6.16
65;1;6.61
66;1;6.89
67;29;8.14
68;1;6.08
69;6;5.97
70;22;6.05
71;1;6.96
72;5;6.13
73;3;6.55
74;19;5.68
75;4;4.97
76;5;5.04
77;6;5.56
78;4;5.64
79;7;5.28
80;9;5.71
81;1;5.66
82;1;5.74
83;5;4.86
84;4;5.42
85;8;5.3
86;4;4.82
87;4;4.99
88;5;5.66
89;5;5.41
90;5;5.61
91;6;5.64
92;5;5.39
93;5;5.85
94;5;5.65
95;5;5.08
96;5;5.43
97;6;5.76
98;6;5.86
99;4;5.71
100;6;5.41
101;4;4.96
102;4;4.37
103;4;4.79
104;4;4.8
105;4;4.94
106;4;5.23
107;5;5.07
108;5;5.73
109;5;6.34
110;5;6.92
111;10;7.05
112;5;6.21
113;11;5.91
114;6;6.45
115;6;6.94
116;18;7.17
117;13;7.93
118;7;8.9
119;6;10.11
120;6;11.2
121;6;13.12
122;26;14.81
123;30;16.94
124;12;17.51
125;12;18.13
126;12;21.7
127;23;24.74
128;9;25.06
129;9;24.42
130;7;25.41
131;22;28.4
132;21;29.68
133;19;31.59
134;28;28.52
135;32;24.66
136;45;23.3
137;45;22.46
138;41;26.99
139;61;30.01
140;41;38.81
141;41;42.84
142;43;46.15
143;69;45.27
144;45;45.69
145;18;48.39
146;55;50.37
147;53;49.36
148;39;50.89
149;58;45.56
150;84;46.34
151;37;46.92
152;51;44.28
153;37;48.01
154;62;45.74
155;61;49.04
156;37;45.23
157;60;48.91
158;60;44.76
159;60;48.0
160;60;48.89
161;53;49.12
162;46;51.89
163;46;52.08
164;46;52.21
165;46;52.7
166;31;50.93
167;46;54.89
168;80;51.18
169;60;47.88
170;61;47.26
171;52;51.7
172;52;53.79
173;52;57.84
174;52;59.17
175;52;62.96
176;43;66.51
177;55;66.58
178;55;64.5
179;42;69.32
180;88;62.06
181;88;65.71
182;88;64.88
183;86;67.68
184;86;65.41
185;86;66.75
186;86;64.76
187;86;60.29
188;86;62.65
189;84;60.09
190;84;58.25
191;84;55.03
192;84;59.74
193;84;56.81
194;84;58.47
195;84;57.68
196;70;55.99
197;79;58.64
198;81;62.8
199;84;65.54
200;85;68.4
