
0;3;3.35
1;3;3.92
2;6;4.22
3;3;4.58
4;4;4.47
5;6;4.72
6;8;4.18
7;3;4.47
8;3;4.56
9;3;4.65
10;3;4.69
11;3;4.97
12;4;5.44
13;3;5.67
14;6;6.14
15;8;6.58
16;3;5.86
17;8;6.32
18;3;6.11
19;3;6.16
20;3;6.32
21;8;6.22
22;6;6.28
23;8;5.89
24;11;6.06
25;6;6.67
26;3;7.04
27;12;7.06
28;11;6.5
29;4;6.68
30;3;6.15
31;4;6.76
32;5;6.59
33;3;6.59
34;10;7.27
35;3;6.77
36;8;6.79
37;20;6.76
38;11;6.61
39;11;6.56
40;10;6.2
41;3;6.23
42;5;6.14
43;11;6.58
44;6;6.96
45;12;6.96
46;3;7.19
47;6;7.38
48;9;7.19
49;22;8.03
50;4;8.73
51;8;9.53
52;7;10.61
53;3;10.82
54;7;10.62
55;23;11.67
56;6;10.97
57;5;11.04
58;9;11.38
59;19;11.95
60;9;11.68
61;19;11.67
62;19;13.55
63;19;12.65
64;21;13.36
65;18;15.5
66;25;15.19
67;27;14.89
68;27;17.05
69;18;16.97
70;22;17.21
71;25;17.51
72;23;17.74
73;23;18.29
74;21;16.86
75;29;18.76
76;29;19.14
77;29;21.54
78;29;24.31
79;49;26.17
80;13;28.57
81;27;26.86
82;24;27.08
83;36;28.44
84;36;29.03
85;36;27.37
86;31;28.5
87;30;30.37
88;30;35.18
89;45;38.68
90;28;38.27
91;52;38.14
92;33;38.82
93;48;38.02
94;46;37.77
95;55;38.86
96;52;41.52
97;59;41.79
98;59;45.15
99;52;47.12
100;61;51.47
101;75;55.48
102;64;58.67
103;85;59.22
104;75;59.53
105;87;58.13
106;87;61.35
107;96;64.31
108;97;65.08
109;97;65.79
110;97;72.92
111;97;73.61
112;100;79.85
113;99;83.83
114;99;85.15
115;97;90.8
116;96;88.06
117;97;92.04
118;97;88.93
119;97;89.56
120;97;94.5
121;78;95.47
122;84;94.4
123;80;93.51
124;80;91.87
125;80;91.35
126;80;89.79
127;80;85.75
128;80;82.01
129;81;83.39
130;82;77.8
131;75;75.45
132;122;72.42
133;83;71.55
134;72;69.54
135;72;67.96
136;72;68.67
137;118;72.47
138;118;73.88
139;118;71.73
140;118;73.52
141;87;76.26
142;87;79.52
143;83;83.39
144;120;83.86
145;119;95.95
146;148;96.03
147;148;99.36
148;150;107.06
149;118;110.46
150;117;108.68
151;117;113.82
152;117;120.3
153;117;123.28
154;128;125.86
155;130;131.99
156;134;133.19
157;134;133.77
158;134;134.33
159;134;135.81
160;131;135.91
161;129;135.2
162;198;135.98
163;198;138.5
164;198;136.86
165;169;146.57
166;154;160.96
167;195;169.17
168;196;175.42
169;196;178.5
170;201;182.29
171;192;179.86
172;233;183.31
173;202;182.37
174;202;191.01
175;202;187.86
176;209;189.9
177;209;193.02
178;316;186.42
179;316;194.42
180;316;206.99
181;319;215.48
182;312;255.19
183;314;282.37
184;325;301.15
185;325;306.14
186;325;311.73
187;325;304.59
188;349;302.79
189;307;298.85
190;257;298.36
191;329;308.15
192;329;312.71
193;330;314.69
194;330;319.32
195;330;317.84
196;355;321.5
197;336;326.81
198;339;333.58
199;339;330.29
200;338;333.35
