
0;5;3.89
1;7;3.81
2;7;4.25
3;3;4.26
4;3;3.85
5;3;3.73
6;3;3.62
7;3;3.83
8;7;3.74
9;5;3.81
10;3;3.54
11;5;3.67
12;3;4.03
13;7;4.02
14;5;3.81
15;3;3.76
16;3;3.69
17;3;3.8
18;4;3.78
19;3;3.74
20;5;4.05
21;8;4.14
22;3;4.38
23;3;4.44
24;7;4.42
25;6;4.87
26;5;4.65
27;3;4.78
28;4;4.67
29;3;4.5
30;3;4.44
31;4;4.33
32;9;4.12
33;3;4.65
34;8;4.55
35;1;4.26
36;3;3.95
37;3;3.98
38;5;4.21
39;5;4.31
40;3;4.39
41;1;4.24
42;7;4.04
43;6;3.98
44;3;4.03
45;3;4.31
46;3;4.22
47;4;4.62
48;3;5.25
49;3;5.18
50;5;5.03
51;3;5.45
52;5;5.45
53;4;6.01
54;5;6.83
55;17;7.68
56;3;8.12
57;9;8.18
58;3;9.15
59;7;8.89
60;8;9.38
61;12;9.08
62;11;7.94
63;8;7.71
64;18;7.68
65;3;7.93
66;18;9.46
67;6;9.63
68;11;9.78
69;16;10.05
70;7;9.88
71;8;10.82
72;20;11.19
73;3;10.05
74;6;11.04
75;10;12.51
76;19;13.01
77;13;15.36
78;18;15.26
79;8;14.14
80;6;14.12
81;6;13.21
82;3;14.36
83;41;16.57
84;19;18.86
85;43;18.33
86;19;18.61
87;33;16.07
88;6;17.49
89;22;16.02
90;13;16.22
91;19;15.06
92;4;15.31
93;25;19.39
94;3;16.5
95;6;16.74
96;44;17.57
97;7;16.0
98;53;16.88
99;5;16.58
100;21;15.0
101;6;15.05
102;27;16.21
103;21;17.69
104;8;18.45
105;3;18.63
106;20;18.39
107;38;18.04
108;17;19.0
109;61;16.11
110;40;15.83
111;13;14.91
112;17;15.83
113;7;15.88
114;39;17.51
115;4;19.07
116;32;19.33
117;24;16.73
118;3;17.2
119;20;17.14
120;13;16.78
121;7;17.7
122;12;16.43
123;4;16.58
124;39;17.0
125;4;18.01
126;31;17.71
127;27;17.92
128;7;20.94
129;21;22.46
130;33;23.04
131;28;24.09
132;7;24.34
133;34;24.0
134;24;25.41
135;3;23.87
136;15;23.03
137;22;26.46
138;23;25.64
139;11;22.79
140;14;24.99
141;16;24.83
142;25;23.15
143;53;24.63
144;41;21.73
145;27;19.36
146;5;22.17
147;47;21.84
148;47;21.13
149;45;22.11
150;13;25.41
151;42;27.37
152;43;25.77
153;30;25.95
154;11;21.78
155;10;21.66
156;17;24.76
157;62;25.67
158;12;25.99
159;47;30.63
160;30;29.78
161;34;26.45
162;32;24.95
163;77;22.94
164;30;23.27
165;19;25.91
166;9;25.22
167;10;23.74
168;34;24.21
169;13;24.04
170;3;22.1
171;31;19.83
172;31;21.66
173;24;20.48
174;45;22.02
175;45;22.54
176;64;21.33
177;64;28.58
178;89;35.21
179;61;47.42
180;61;57.11
181;93;62.26
182;55;66.84
183;60;66.62
184;62;67.07
185;62;69.29
186;65;71.25
187;62;73.1
188;73;74.15
189;73;75.31
190;113;72.33
191;95;81.63
192;103;82.18
193;101;81.43
194;102;82.68
195;94;79.72
196;98;76.94
197;78;75.61
198;104;75.8
199;122;78.48
200;123;80.01
