
0;3;3.68
1;2;3.95
2;5;4.05
3;3;4.35
4;5;4.33
5;5;4.15
6;9;4.05
7;5;4.43
8;5;4.46
9;3;4.45
10;6;4.9
11;6;4.88
12;6;4.74
13;8;4.66
14;8;5.07
15;8;5.17
16;10;5.8
17;10;6.19
18;10;6.19
19;10;6.12
20;10;6.49
21;10;6.53
22;9;6.25
23;9;7.63
24;9;9.29
25;21;10.18
26;18;11.63
27;18;11.9
28;18;14.93
29;18;13.65
30;15;14.96
31;13;15.31
32;15;15.11
33;12;15.64
34;10;16.13
35;10;16.42
36;12;15.76
37;12;16.61
38;12;17.8
39;12;18.25
40;13;17.75
41;15;17.68
42;15;17.11
43;15;17.34
44;18;17.95
45;23;18.27
46;25;20.74
47;23;22.35
48;21;21.54
49;21;21.61
50;23;23.87
51;15;24.84
52;31;25.54
53;34;25.96
54;17;27.6
55;38;25.98
56;28;28.45
57;16;28.07
58;45;29.53
59;28;28.02
60;47;23.52
61;45;23.0
62;30;26.25
63;30;26.1
64;19;30.18
65;19;29.06
66;19;28.01
67;19;25.24
68;20;25.12
69;20;27.53
70;46;28.65
71;46;29.78
72;46;30.29
73;46;32.24
74;20;36.04
75;38;36.99
76;40;35.37
77;40;35.59
78;46;37.48
79;36;37.73
80;46;39.0
81;42;38.09
82;51;37.8
83;50;40.28
84;50;39.17
85;50;39.11
86;50;40.04
87;52;37.48
88;54;41.54
89;54;41.1
90;30;39.13
91;65;40.06
92;66;38.85
93;66;40.88
94;63;43.23
95;37;42.86
96;62;46.55
97;62;47.89
98;61;51.02
99;61;54.46
100;69;55.14
101;70;54.86
102;70;56.72
103;70;54.93
104;70;54.69
105;51;56.98
106;51;60.3
107;51;62.9
108;54;63.33
109;54;62.18
110;50;61.85
111;51;64.25
112;51;61.08
113;50;59.95
114;78;58.6
115;78;58.62
116;61;60.03
117;61;64.61
118;61;61.98
119;77;63.34
120;77;67.48
121;79;67.58
122;77;71.07
123;77;69.62
124;77;72.42
125;75;66.9
126;75;69.43
127;75;70.66
128;75;69.17
129;75;70.87
130;75;70.23
131;75;71.69
132;75;70.67
133;75;71.53
134;75;71.07
135;71;68.64
136;75;70.7
137;71;69.48
138;75;67.93
139;75;70.03
140;74;63.91
141;74;69.55
142;74;68.04
143;75;68.34
144;75;70.92
145;75;70.9
146;75;71.51
147;71;68.05
148;71;63.28
149;71;68.88
150;71;68.84
151;75;69.24
152;73;68.64
153;73;63.95
154;73;67.15
155;71;67.54
156;71;69.17
157;71;70.61
158;71;69.61
159;75;67.92
160;77;63.75
161;77;66.62
162;77;65.16
163;77;60.38
164;77;62.04
165;77;64.66
166;77;65.97
167;77;66.38
168;77;68.11
169;71;65.11
170;71;68.05
171;71;66.51
172;71;65.48
173;71;67.17
174;72;66.86
175;72;66.47
176;72;67.58
177;74;68.03
178;72;68.34
179;72;63.54
180;72;65.85
181;72;64.17
182;72;66.41
183;72;65.03
184;72;65.45
185;72;63.73
186;72;65.81
187;72;67.64
188;85;66.63
189;85;68.57
190;85;65.7
191;85;65.94
192;85;65.42
193;85;63.85
194;85;60.99
195;85;68.67
196;85;66.81
197;85;70.31
198;86;75.28
199;86;72.9
200;86;73.8
