
0;6;3.67
1;4;3.42
2;4;3.68
3;6;3.77
4;5;4.23
5;6;4.35
6;9;4.66
7;9;4.19
8;6;4.33
9;6;4.19
10;6;3.98
11;6;4.29
12;6;4.33
13;5;4.53
14;6;4.25
15;5;4.51
16;3;4.62
17;5;4.45
18;3;4.82
19;2;4.76
20;3;4.6
21;6;4.71
22;6;4.76
23;8;5.26
24;7;5.06
25;3;5.76
26;7;6.17
27;7;5.67
28;7;5.78
29;8;5.84
30;8;6.06
31;11;5.72
32;10;6.25
33;10;6.47
34;10;7.22
35;14;8.0
36;8;8.14
37;15;8.79
38;15;9.51
39;18;10.9
40;18;10.82
41;12;11.43
42;19;12.04
43;20;13.13
44;20;14.07
45;16;14.09
46;17;14.73
47;16;15.31
48;28;16.01
49;28;15.96
50;33;19.14
51;25;22.88
52;25;26.58
53;24;28.11
54;36;28.91
55;37;31.34
56;31;31.24
57;30;30.38
58;46;30.64
59;38;32.78
60;37;34.24
61;37;36.08
62;45;35.92
63;33;37.54
64;60;39.22
65;33;45.67
66;68;44.95
67;31;41.58
68;32;42.6
69;73;46.71
70;64;45.3
71;64;46.32
72;29;46.29
73;29;44.7
74;58;44.35
75;57;42.82
76;58;43.81
77;58;44.38
78;60;46.23
79;42;42.52
80;45;45.24
81;45;45.27
82;60;48.38
83;60;47.61
84;70;48.27
85;70;49.13
86;69;50.88
87;69;53.46
88;59;53.06
89;72;58.15
90;72;59.32
91;70;61.81
92;70;61.87
93;70;61.57
94;70;61.41
95;70;61.5
96;70;60.91
97;70;63.32
98;73;62.12
99;73;63.89
100;73;63.47
101;74;63.67
102;74;62.05
103;74;62.58
104;74;64.44
105;75;64.8
106;78;70.46
107;78;70.52
108;78;70.68
109;75;69.87
110;83;70.27
111;80;69.59
112;80;71.75
113;78;69.58
114;78;71.45
115;78;72.08
116;79;74.03
117;80;72.9
118;80;69.64
119;75;73.16
120;74;75.29
121;74;74.04
122;74;73.27
123;74;72.88
124;74;71.71
125;75;72.54
126;75;72.79
127;75;69.17
128;74;70.61
129;73;71.04
130;81;72.24
131;72;71.73
132;70;71.88
133;74;70.71
134;74;69.62
135;74;70.05
136;74;70.06
137;77;68.97
138;77;68.11
139;76;69.45
140;76;68.24
141;77;71.16
142;75;71.44
143;77;71.18
144;84;72.28
145;77;70.59
146;77;72.41
147;74;72.99
148;77;73.24
149;77;73.07
150;77;74.42
151;78;72.45
152;76;74.63
153;76;73.55
154;83;74.58
155;76;71.27
156;87;74.02
157;88;74.59
158;88;72.94
159;96;74.52
160;96;77.29
161;95;78.77
162;97;81.07
163;97;80.67
164;98;80.05
165;101;81.06
166;103;83.2
167;103;86.12
168;104;87.7
169;104;90.28
170;104;88.67
171;104;89.6
172;106;91.4
173;101;92.46
174;103;94.8
175;103;95.04
176;103;94.9
177;103;98.18
178;101;96.49
179;98;96.35
180;103;95.92
181;103;95.78
182;107;96.53
183;111;94.67
184;107;95.04
185;97;94.16
186;97;96.79
187;97;93.83
188;97;96.98
189;113;98.18
190;104;101.26
191;115;98.15
192;115;100.39
193;100;101.76
194;100;100.98
195;113;101.55
196;112;99.53
197;113;99.03
198;113;98.84
199;103;96.24
200;101;102.33
