
0;7;3.91
1;4;3.8
2;4;4.27
3;4;4.45
4;6;4.21
5;8;4.57
6;10;4.82
7;8;5.42
8;8;5.94
9;6;6.29
10;6;6.89
11;6;7.58
12;6;7.72
13;8;7.58
14;8;7.17
15;10;7.75
16;8;7.96
17;12;8.02
18;10;8.44
19;7;8.92
20;13;9.04
21;19;9.58
22;11;8.92
23;9;9.72
24;8;8.48
25;6;8.53
26;12;8.69
27;6;8.09
28;6;8.43
29;10;8.38
30;10;8.74
31;6;8.73
32;8;9.51
33;8;8.85
34;6;8.67
35;6;8.39
36;6;8.31
37;20;9.91
38;9;8.98
39;9;8.89
40;11;8.62
41;11;9.46
42;11;9.26
43;7;9.31
44;7;9.3
45;15;9.16
46;15;9.81
47;12;9.82
48;8;9.49
49;13;9.29
50;12;8.67
51;11;8.32
52;12;8.23
53;8;8.65
54;10;9.08
55;9;8.75
56;9;9.09
57;11;9.33
58;11;9.62
59;13;10.74
60;13;10.53
61;7;9.73
62;7;8.75
63;14;10.28
64;9;10.43
65;8;9.37
66;9;9.46
67;9;8.52
68;9;8.69
69;9;9.07
70;8;9.47
71;8;9.45
72;10;9.61
73;12;9.09
74;9;9.91
75;9;10.34
76;9;10.94
77;10;11.17
78;10;10.57
79;9;10.06
80;10;9.68
81;14;9.89
82;9;9.62
83;8;9.17
84;9;9.14
85;8;9.18
86;9;10.11
87;8;10.33
88;8;10.77
89;9;10.95
90;13;10.95
91;13;10.16
92;8;10.6
93;8;10.3
94;9;10.35
95;9;10.23
96;14;9.79
97;9;9.32
98;9;9.29
99;9;9.67
100;9;9.76
101;9;9.81
102;9;9.99
103;9;10.57
104;9;10.53
105;9;10.84
106;9;10.38
107;9;10.32
108;9;10.47
109;12;10.04
110;9;10.53
111;9;10.46
112;9;10.52
113;9;10.72
114;9;10.77
115;9;10.22
116;9;10.34
117;9;11.44
118;10;11.37
119;10;11.38
120;10;11.37
121;10;10.66
122;10;10.47
123;10;10.45
124;10;10.6
125;10;10.5
126;9;10.6
127;10;10.95
128;10;10.91
129;10;10.41
130;10;10.38
131;9;10.63
132;9;10.15
133;9;10.57
134;10;11.03
135;9;10.9
136;9;11.04
137;9;10.98
138;9;10.61
139;9;9.97
140;9;10.42
141;9;10.69
142;9;10.56
143;11;10.63
144;11;10.98
145;9;11.22
146;9;11.37
147;9;10.9
148;9;10.74
149;16;10.49
150;9;10.23
151;9;10.27
152;9;9.92
153;9;9.26
154;9;9.48
155;9;9.47
156;9;9.46
157;9;9.39
158;9;9.44
159;9;9.48
160;9;9.49
161;9;9.26
162;9;9.25
163;9;9.5
164;9;9.61
165;9;10.18
166;9;9.86
167;9;9.53
168;9;9.59
169;9;9.73
170;9;9.38
171;9;9.33
172;9;9.35
173;9;9.23
174;9;9.77
175;9;9.51
176;9;9.56
177;9;9.73
178;9;9.51
179;9;9.97
180;9;9.38
181;9;9.54
182;9;9.56
183;9;9.51
184;9;9.01
185;9;9.02
186;9;8.96
187;9;9.07
188;9;9.41
189;9;9.86
190;9;9.74
191;9;9.53
192;9;9.16
193;9;9.32
194;9;9.26
195;9;9.31
196;9;9.26
197;9;9.18
198;9;9.3
199;9;9.1
200;9;9.49
