
0;7;3.54
1;4;3.81
2;4;3.82
3;5;3.79
4;4;3.66
5;3;3.62
6;4;3.94
7;3;3.96
8;3;3.58
9;2;3.53
10;7;3.66
11;4;3.57
12;3;3.73
13;3;4.05
14;3;4.12
15;6;4.68
16;6;4.37
17;3;4.42
18;9;4.35
19;2;4.02
20;7;4.47
21;4;4.8
22;5;4.76
23;7;4.58
24;3;4.95
25;3;4.99
26;7;5.43
27;3;5.17
28;4;4.63
29;5;4.6
30;3;4.98
31;3;5.39
32;5;5.74
33;10;5.99
34;8;6.12
35;11;6.0
36;7;6.0
37;9;6.36
38;8;6.96
39;3;7.29
40;5;7.38
41;11;7.64
42;7;7.57
43;4;7.8
44;11;8.14
45;7;8.47
46;14;9.42
47;20;9.76
48;5;9.84
49;21;10.19
50;4;10.46
51;12;11.37
52;7;10.75
53;10;10.79
54;5;9.89
55;3;9.75
56;16;8.48
57;20;8.51
58;4;8.33
59;17;8.76
60;10;8.89
61;7;9.27
62;7;9.3
63;17;9.94
64;5;9.87
65;11;9.79
66;11;10.6
67;8;10.24
68;5;10.01
69;3;9.75
70;9;9.22
71;6;8.45
72;4;8.66
73;12;8.17
74;3;8.21
75;10;8.27
76;3;8.54
77;6;7.32
78;3;8.0
79;8;7.94
80;3;8.59
81;5;8.91
82;5;8.95
83;7;8.48
84;4;8.4
85;9;8.57
86;3;9.1
87;4;10.18
88;3;9.46
89;8;8.79
90;5;9.11
91;4;9.85
92;5;9.58
93;5;11.14
94;16;11.09
95;3;10.26
96;18;10.82
97;8;11.32
98;3;11.92
99;18;11.04
100;8;11.35
101;4;10.91
102;16;10.6
103;16;10.0
104;18;8.99
105;8;8.45
106;12;9.13
107;5;9.0
108;7;8.67
109;9;8.77
110;10;9.26
111;15;9.66
112;11;10.13
113;8;10.71
114;9;10.25
115;14;10.04
116;16;10.15
117;7;9.81
118;7;9.24
119;16;8.96
120;9;8.56
121;3;8.39
122;7;9.32
123;4;9.54
124;10;9.41
125;8;9.72
126;11;9.49
127;7;10.95
128;16;10.32
129;11;10.96
130;20;11.01
131;12;11.78
132;20;10.39
133;6;11.68
134;6;11.17
135;15;10.11
136;8;9.96
137;3;9.45
138;13;9.11
139;10;9.16
140;12;8.9
141;18;9.44
142;5;9.6
143;10;10.47
144;7;11.49
145;6;11.78
146;5;12.04
147;17;13.91
148;5;15.17
149;3;15.51
150;16;15.66
151;24;16.32
152;13;16.76
153;16;16.2
154;9;17.46
155;11;15.04
156;4;14.37
157;5;14.63
158;12;15.63
159;22;14.96
160;6;14.75
161;12;14.33
162;7;15.04
163;27;15.95
164;49;17.56
165;29;17.62
166;9;18.41
167;54;18.3
168;12;19.29
169;30;19.23
170;54;19.75
171;61;20.33
172;25;20.46
173;9;20.96
174;13;21.15
175;6;23.52
176;23;22.27
177;5;20.3
178;23;21.22
179;8;21.34
180;30;20.98
181;16;21.49
182;14;19.53
183;16;20.46
184;19;19.96
185;12;21.79
186;21;20.16
187;4;17.75
188;20;18.37
189;14;18.48
190;29;18.1
191;3;18.29
192;30;18.18
193;18;21.86
194;16;22.25
195;17;17.5
196;13;16.56
197;28;14.18
198;5;14.28
199;11;15.65
200;17;14.41
