
0;3;3.73
1;3;4.02
2;4;4.19
3;4;4.46
4;4;4.55
5;3;4.71
6;8;4.78
7;5;4.71
8;3;4.95
9;9;5.29
10;11;5.6
11;5;5.79
12;5;6.3
13;3;6.32
14;7;6.24
15;13;6.92
16;7;6.86
17;3;7.34
18;7;6.79
19;9;6.76
20;10;6.87
21;3;7.06
22;6;6.83
23;17;6.94
24;9;7.18
25;5;6.79
26;6;7.28
27;5;7.89
28;5;7.5
29;6;7.52
30;5;6.72
31;9;6.36
32;4;5.92
33;7;6.59
34;5;6.41
35;10;6.55
36;9;6.82
37;3;6.82
38;3;6.73
39;3;6.73
40;7;7.02
41;7;6.65
42;3;7.05
43;9;7.27
44;14;7.03
45;20;7.72
46;5;8.4
47;12;8.97
48;9;8.78
49;8;9.64
50;6;10.19
51;7;10.05
52;3;8.6
53;7;8.54
54;9;8.59
55;3;8.67
56;5;8.36
57;6;7.15
58;7;8.2
59;7;8.85
60;6;9.33
61;15;8.52
62;8;9.54
63;13;9.05
64;9;10.05
65;10;9.75
66;3;9.0
67;3;8.63
68;4;7.97
69;9;8.57
70;13;7.54
71;7;8.71
72;15;8.76
73;22;10.15
74;13;10.23
75;22;10.36
76;3;10.83
77;8;12.08
78;10;12.06
79;3;12.28
80;11;12.61
81;21;13.31
82;19;14.01
83;5;15.26
84;20;14.14
85;9;15.75
86;7;17.0
87;11;16.18
88;44;15.96
89;6;13.88
90;21;15.01
91;10;16.21
92;9;16.28
93;7;14.48
94;16;16.58
95;20;18.88
96;3;22.23
97;28;21.93
98;22;22.48
99;14;19.18
100;10;19.24
101;25;17.95
102;22;15.66
103;26;15.01
104;11;17.33
105;12;15.84
106;9;15.04
107;26;13.54
108;5;14.37
109;22;14.34
110;16;16.43
111;8;17.48
112;28;18.74
113;3;18.88
114;49;18.39
115;7;16.36
116;31;17.73
117;40;17.3
118;14;15.87
119;5;16.21
120;8;17.49
121;15;15.85
122;7;15.46
123;6;15.59
124;40;15.12
125;9;13.65
126;25;16.28
127;15;15.98
128;7;15.77
129;7;16.98
130;12;16.07
131;12;15.49
132;10;16.77
133;9;15.29
134;25;15.56
135;25;15.22
136;25;16.98
137;26;17.16
138;44;18.65
139;27;21.39
140;25;22.28
141;19;23.33
142;42;22.91
143;24;22.27
144;34;23.26
145;49;24.1
146;15;25.13
147;15;28.25
148;30;28.99
149;31;28.98
150;32;31.89
151;17;30.82
152;26;34.08
153;28;37.23
154;35;37.31
155;44;37.94
156;53;42.08
157;34;44.22
158;52;41.37
159;36;40.31
160;30;38.13
161;43;44.73
162;54;43.69
163;26;43.54
164;53;41.48
165;42;40.08
166;35;39.49
167;39;39.14
168;47;39.94
169;56;45.19
170;45;46.6
171;73;48.24
172;56;51.35
173;49;52.45
174;82;52.73
175;39;56.14
176;51;60.17
177;45;60.6
178;45;62.67
179;27;67.74
180;27;67.78
181;27;71.68
182;86;71.05
183;81;76.71
184;75;75.64
185;77;70.87
186;74;75.31
187;74;75.48
188;75;75.86
189;67;70.48
190;80;70.39
191;99;67.88
192;99;69.2
193;99;70.97
194;101;74.03
195;78;76.4
196;99;78.03
197;100;78.86
198;84;80.97
199;84;80.31
200;84;80.68
