
0;6;3.6
1;5;3.68
2;4;4.21
3;5;4.32
4;5;4.64
5;5;4.86
6;4;5.6
7;4;5.54
8;6;5.2
9;3;5.54
10;6;5.66
11;5;5.64
12;5;5.41
13;4;5.53
14;7;5.49
15;6;6.09
16;5;6.31
17;15;6.85
18;9;7.13
19;8;7.32
20;4;7.56
21;3;7.58
22;10;8.21
23;6;7.69
24;3;8.11
25;12;8.04
26;12;8.75
27;11;8.93
28;20;8.89
29;3;8.07
30;4;8.3
31;5;8.48
32;5;8.19
33;7;8.78
34;35;8.92
35;8;8.5
36;9;8.14
37;29;9.1
38;6;8.97
39;8;8.46
40;11;9.1
41;11;9.29
42;9;9.97
43;9;10.54
44;9;8.37
45;9;9.04
46;7;9.7
47;5;10.35
48;14;11.91
49;14;10.0
50;12;9.08
51;14;11.26
52;19;11.46
53;19;12.5
54;19;12.1
55;20;12.09
56;17;12.53
57;8;14.22
58;8;16.3
59;8;18.1
60;8;17.66
61;40;19.15
62;15;19.21
63;16;19.26
64;16;21.54
65;16;24.05
66;25;26.24
67;27;29.62
68;25;27.83
69;45;31.77
70;24;29.89
71;23;32.44
72;43;30.56
73;47;34.01
74;49;34.95
75;92;36.38
76;27;35.93
77;57;40.09
78;55;49.58
79;80;61.64
80;48;74.69
81;78;77.18
82;49;76.4
83;79;73.31
84;84;69.52
85;77;67.78
86;44;64.74
87;44;68.27
88;64;67.57
89;74;68.7
90;77;70.06
91;74;67.04
92;82;73.13
93;50;72.09
94;50;73.63
95;50;71.76
96;50;73.78
97;72;78.32
98;91;77.23
99;90;79.41
100;90;79.61
101;90;78.81
102;91;77.74
103;98;79.67
104;98;84.76
105;94;88.11
106;97;90.47
107;91;90.42
108;92;92.7
109;103;95.28
110;101;95.82
111;84;99.37
112;105;101.45
113;105;105.08
114;103;106.9
115;136;106.02
116;136;109.09
117;96;110.46
118;129;104.64
119;129;106.32
120;132;105.45
121;132;108.1
122;120;106.96
123;120;107.72
124;133;110.21
125;135;111.2
126;116;113.31
127;125;114.77
128;116;114.13
129;131;115.32
130;121;118.25
131;131;120.62
132;131;116.65
133;131;112.4
134;94;115.85
135;94;114.49
136;92;112.38
137;84;110.36
138;90;108.71
139;84;109.25
140;81;111.34
141;81;108.03
142;87;116.78
143;87;117.06
144;110;116.5
145;108;115.1
146;98;113.49
147;136;111.08
148;116;117.17
149;116;116.78
150;113;120.32
151;137;120.45
152;137;123.54
153;137;123.82
154;137;125.2
155;126;124.36
156;126;117.97
157;123;116.95
158;123;122.38
159;137;123.14
160;138;124.35
161;161;129.66
162;138;129.03
163;139;131.02
164;139;126.21
165;136;132.51
166;132;132.4
167;136;134.66
168;146;131.39
169;146;130.59
170;151;130.59
171;152;131.4
172;152;132.61
173;152;137.7
174;160;139.97
175;176;141.0
176;169;144.26
177;189;144.28
178;186;151.63
179;174;150.69
180;190;156.03
181;203;149.38
182;206;150.68
183;204;163.02
184;204;167.82
185;202;166.71
186;194;173.26
187;194;174.32
188;206;179.87
189;194;185.32
190;180;187.32
191;201;187.02
192;201;188.01
193;231;194.22
194;199;192.41
195;199;187.79
196;199;191.85
197;214;196.34
198;214;194.78
199;211;194.97
200;211;193.51
