
0;3;3.51
1;3;3.23
2;4;3.41
3;3;2.9
4;2;2.79
5;2;3.09
6;3;3.05
7;5;3.07
8;3;3.01
9;5;3.2
10;3;3.78
11;4;4.03
12;3;4.27
13;6;4.13
14;3;4.37
15;5;5.02
16;3;5.41
17;8;5.92
18;5;6.09
19;11;6.67
20;5;6.68
21;7;8.04
22;14;8.38
23;17;8.95
24;14;8.84
25;7;8.41
26;5;8.72
27;5;9.02
28;13;9.54
29;13;9.08
30;15;8.87
31;5;9.69
32;4;10.16
33;9;9.39
34;7;10.28
35;16;9.97
36;4;10.49
37;4;11.21
38;16;11.26
39;1;11.36
40;11;10.33
41;13;9.7
42;22;9.52
43;14;8.4
44;1;8.98
45;7;10.64
46;3;10.7
47;13;10.93
48;17;11.27
49;17;12.96
50;4;12.07
51;19;11.85
52;49;12.28
53;11;13.14
54;1;10.8
55;1;9.65
56;23;10.0
57;9;11.47
58;7;12.69
59;9;13.56
60;7;13.61
61;14;12.68
62;10;13.0
63;3;12.6
64;8;12.33
65;16;13.57
66;30;13.6
67;1;13.84
68;15;16.53
69;40;16.17
70;8;16.74
71;3;18.53
72;6;16.93
73;9;17.6
74;28;17.23
75;18;12.16
76;18;13.55
77;18;13.88
78;18;14.42
79;18;15.1
80;18;15.53
81;18;14.88
82;18;16.2
83;18;16.01
84;24;15.13
85;24;13.25
86;4;14.47
87;14;14.46
88;13;15.8
89;9;15.83
90;1;16.07
91;1;14.83
92;11;15.37
93;24;18.08
94;16;17.06
95;4;16.53
96;65;20.38
97;23;23.3
98;38;26.2
99;39;25.85
100;21;25.05
101;39;30.24
102;53;31.34
103;21;30.56
104;8;30.52
105;37;31.14
106;46;28.45
107;40;27.23
108;8;28.43
109;15;33.37
110;36;35.35
111;12;36.06
112;55;33.08
113;31;35.18
114;85;33.25
115;5;33.97
116;31;33.23
117;61;34.56
118;15;36.59
119;39;33.17
120;108;34.81
121;13;35.15
122;6;33.42
123;55;35.75
124;59;35.21
125;30;34.44
126;13;29.58
127;13;29.48
128;40;30.29
129;5;36.28
130;23;38.19
131;12;36.9
132;15;34.02
133;30;34.74
134;66;35.2
135;42;33.5
136;40;34.19
137;36;37.1
138;65;38.43
139;39;33.49
140;41;37.06
141;3;33.35
142;7;33.39
143;55;30.38
144;28;31.25
145;63;29.25
146;102;27.25
147;69;28.94
148;23;29.07
149;5;24.77
150;22;24.65
151;20;22.93
152;20;18.85
153;22;17.86
154;22;17.47
155;24;16.97
156;24;18.51
157;32;19.4
158;3;21.06
159;16;19.2
160;39;21.29
161;57;23.42
162;26;22.56
163;3;21.81
164;15;21.34
165;15;19.48
166;13;20.05
167;16;19.96
168;6;20.42
169;7;20.82
170;88;18.33
171;3;18.22
172;17;17.33
173;42;17.51
174;29;19.19
175;12;20.98
176;35;20.63
177;7;22.25
178;24;20.71
179;37;21.06
180;11;20.02
181;3;20.68
182;53;24.08
183;36;27.23
184;30;26.69
185;39;24.3
186;32;23.26
187;53;21.96
188;11;22.86
189;8;22.04
190;4;20.47
191;49;19.41
192;36;17.2
193;9;18.82
194;9;18.01
195;7;17.17
196;25;15.81
197;32;17.49
198;14;19.83
199;3;20.16
200;36;21.1
