
0;3;3.51
1;3;3.81
2;4;3.99
3;8;4.08
4;3;4.33
5;6;4.77
6;3;5.07
7;9;5.46
8;5;5.77
9;4;5.43
10;11;5.63
11;10;6.09
12;3;6.26
13;7;5.87
14;7;6.41
15;3;6.96
16;8;7.07
17;7;7.47
18;9;6.98
19;3;7.54
20;3;7.53
21;3;7.61
22;5;8.52
23;5;8.36
24;3;8.83
25;13;9.28
26;3;9.93
27;10;9.58
28;8;9.54
29;20;9.57
30;18;10.75
31;19;10.63
32;5;10.99
33;11;10.7
34;10;11.02
35;3;9.76
36;8;9.13
37;9;8.99
38;9;8.31
39;15;8.24
40;6;8.35
41;7;8.45
42;7;8.1
43;7;7.83
44;8;7.78
45;8;8.12
46;9;8.61
47;9;9.56
48;11;9.17
49;17;9.14
50;16;9.71
51;14;9.41
52;9;9.6
53;6;9.5
54;10;10.71
55;9;11.73
56;10;13.05
57;31;13.29
58;12;13.75
59;6;12.89
60;14;12.16
61;4;13.56
62;31;13.26
63;10;13.83
64;8;13.65
65;16;14.84
66;11;13.77
67;18;12.66
68;5;13.69
69;9;12.54
70;5;12.5
71;10;12.9
72;11;14.86
73;21;14.33
74;16;12.85
75;28;13.82
76;6;12.82
77;10;12.24
78;11;13.06
79;23;12.3
80;5;11.32
81;20;12.96
82;24;15.06
83;22;14.29
84;22;14.45
85;26;13.53
86;30;12.04
87;19;12.17
88;13;11.81
89;16;13.48
90;43;15.03
91;14;16.16
92;30;16.21
93;33;17.23
94;21;17.33
95;19;17.49
96;10;18.28
97;9;18.61
98;10;17.71
99;13;18.74
100;23;17.82
101;22;17.16
102;35;17.48
103;43;18.17
104;27;18.59
105;48;17.89
106;30;17.21
107;4;18.64
108;58;19.59
109;5;20.45
110;62;20.79
111;3;20.12
112;6;19.39
113;11;18.75
114;24;17.12
115;25;16.32
116;7;16.45
117;20;15.78
118;4;19.34
119;48;17.23
120;23;19.87
121;6;20.6
122;10;21.16
123;4;20.38
124;37;20.8
125;11;19.43
126;69;19.97
127;14;22.55
128;37;22.98
129;16;22.7
130;62;20.36
131;43;21.72
132;16;19.54
133;5;19.92
134;10;18.09
135;1;18.6
136;12;17.31
137;11;15.17
138;4;14.58
139;13;14.97
140;13;15.62
141;17;16.61
142;17;16.89
143;38;19.68
144;51;19.56
145;8;18.95
146;5;20.15
147;17;18.62
148;11;18.66
149;28;18.75
150;12;17.01
151;31;19.07
152;17;17.88
153;10;19.75
154;47;21.14
155;6;22.26
156;57;20.7
157;5;21.99
158;9;21.37
159;18;21.66
160;9;21.92
161;7;22.06
162;31;21.16
163;24;20.31
164;24;19.72
165;14;19.3
166;31;16.89
167;27;18.59
168;28;18.16
169;3;16.87
170;33;16.5
171;29;19.53
172;6;19.64
173;19;17.46
174;1;17.97
175;13;19.65
176;17;20.34
177;10;20.13
178;13;19.94
179;16;19.65
180;53;18.88
181;14;17.34
182;16;17.9
183;28;18.01
184;8;17.93
185;11;18.66
186;32;19.24
187;51;19.47
188;22;16.1
189;12;16.06
190;26;18.14
191;28;18.67
192;19;20.79
193;9;19.69
194;19;22.8
195;16;20.36
196;11;19.08
197;29;20.09
198;5;22.5
199;14;22.8
200;37;23.9
