
0;5;3.63
1;4;3.56
2;5;3.29
3;6;3.59
4;6;3.54
5;6;3.71
6;6;3.94
7;5;4.16
8;5;4.19
9;7;4.39
10;6;4.52
11;6;4.7
12;6;4.85
13;6;4.63
14;7;4.53
15;7;4.31
16;6;4.89
17;3;5.19
18;4;5.35
19;4;5.68
20;14;5.89
21;4;5.77
22;5;6.03
23;3;6.03
24;5;5.98
25;3;6.0
26;8;5.79
27;11;5.91
28;5;5.84
29;9;5.99
30;3;6.31
31;3;6.29
32;7;6.33
33;3;5.54
34;5;5.07
35;5;5.2
36;9;5.1
37;3;5.06
38;6;5.03
39;5;5.29
40;3;5.25
41;3;5.18
42;6;5.69
43;5;6.21
44;11;6.6
45;6;6.72
46;3;7.59
47;11;7.5
48;5;7.77
49;16;7.77
50;5;7.93
51;5;7.53
52;16;7.32
53;3;8.31
54;3;8.32
55;5;8.01
56;3;8.4
57;12;8.89
58;5;8.52
59;25;8.6
60;3;8.45
61;5;7.92
62;5;7.56
63;14;7.48
64;7;7.36
65;7;8.11
66;5;7.6
67;13;7.95
68;5;7.96
69;6;8.04
70;11;7.23
71;11;8.05
72;11;7.14
73;1;7.67
74;3;7.61
75;3;8.05
76;3;8.78
77;5;8.9
78;6;8.9
79;18;10.12
80;7;10.42
81;7;9.97
82;7;9.58
83;7;9.74
84;7;9.71
85;38;11.68
86;9;11.5
87;5;9.83
88;18;9.33
89;10;9.16
90;3;8.34
91;26;7.66
92;10;8.67
93;8;8.84
94;7;9.27
95;4;8.92
96;14;9.23
97;11;10.05
98;11;9.15
99;10;8.8
100;5;8.93
101;9;9.12
102;5;9.03
103;5;10.39
104;5;10.25
105;14;10.15
106;32;11.92
107;3;13.73
108;33;14.3
109;14;15.01
110;4;12.76
111;18;12.95
112;18;13.11
113;3;12.82
114;7;11.77
115;7;10.24
116;3;9.45
117;6;8.39
118;6;8.12
119;11;9.07
120;5;8.67
121;4;9.32
122;3;9.31
123;4;9.59
124;4;9.04
125;8;8.33
126;5;7.96
127;5;8.54
128;5;7.95
129;3;7.68
130;7;7.8
131;7;6.89
132;5;6.66
133;5;7.44
134;5;7.11
135;5;7.18
136;5;7.58
137;5;7.17
138;9;7.47
139;5;7.43
140;13;7.7
141;12;8.01
142;8;8.54
143;9;9.24
144;14;10.6
145;14;11.88
146;14;13.92
147;19;15.44
148;10;17.27
149;26;18.18
150;22;18.8
151;30;19.04
152;12;21.42
153;12;19.82
154;12;20.62
155;12;20.9
156;16;23.93
157;16;26.11
158;16;26.52
159;42;25.98
160;42;26.39
161;43;27.46
162;41;27.3
163;48;28.75
164;35;30.29
165;35;32.16
166;35;34.43
167;27;36.14
168;25;35.7
169;36;37.09
170;34;41.34
171;25;40.42
172;25;37.63
173;40;39.35
174;40;39.46
175;43;38.84
176;43;40.06
177;38;37.03
178;43;36.54
179;38;37.05
180;44;37.2
181;25;38.56
182;45;39.08
183;44;37.74
184;44;39.27
185;44;40.21
186;45;38.14
187;41;39.76
188;41;37.74
189;41;39.37
190;49;37.85
191;40;38.09
192;44;40.0
193;45;39.62
194;42;41.28
195;40;42.6
196;40;42.36
197;40;43.42
198;40;41.1
199;40;39.76
200;46;40.06
