
0;7;3.98
1;4;4.1
2;7;4.02
3;6;4.72
4;5;5.41
5;5;5.92
6;8;6.6
7;5;6.55
8;5;6.49
9;9;6.79
10;6;6.46
11;5;7.04
12;6;6.89
13;3;7.37
14;9;7.68
15;4;7.92
16;6;8.93
17;11;9.75
18;12;10.93
19;12;10.61
20;19;11.93
21;15;11.52
22;7;10.7
23;3;13.06
24;21;11.97
25;22;13.51
26;16;12.14
27;5;13.47
28;7;13.01
29;6;13.67
30;7;13.58
31;4;14.33
32;12;12.66
33;20;13.21
34;11;13.4
35;6;13.31
36;10;14.35
37;3;14.98
38;29;16.34
39;34;19.12
40;7;19.7
41;23;20.89
42;13;20.1
43;9;20.31
44;7;18.96
45;17;19.91
46;14;18.99
47;9;18.05
48;3;18.75
49;34;21.36
50;12;20.46
51;12;19.33
52;22;16.97
53;15;15.74
54;5;15.72
55;8;14.46
56;26;13.05
57;9;12.79
58;11;14.83
59;36;14.05
60;3;13.09
61;3;13.95
62;30;12.7
63;5;11.24
64;3;11.66
65;25;12.0
66;6;12.8
67;20;12.21
68;11;11.76
69;6;11.61
70;3;12.58
71;13;13.85
72;5;13.78
73;9;12.89
74;12;13.34
75;9;13.35
76;6;13.46
77;27;13.97
78;3;15.09
79;15;14.53
80;7;13.24
81;3;12.49
82;12;13.67
83;23;14.26
84;7;14.57
85;7;12.69
86;8;11.43
87;6;10.09
88;20;9.77
89;3;8.54
90;26;9.33
91;18;9.85
92;10;10.13
93;5;10.57
94;6;9.98
95;4;9.81
96;18;9.63
97;5;9.97
98;4;9.79
99;7;8.73
100;3;7.59
101;10;7.2
102;3;8.57
103;5;10.43
104;13;9.96
105;6;9.6
106;3;11.01
107;17;12.05
108;45;11.62
109;12;10.78
110;7;11.09
111;12;10.46
112;6;10.03
113;5;9.5
114;25;10.06
115;8;9.31
116;14;8.64
117;14;8.6
118;16;8.83
119;16;8.92
120;12;8.88
121;22;9.61
122;19;9.4
123;27;10.4
124;27;11.61
125;26;14.73
126;20;15.74
127;17;17.21
128;25;19.33
129;15;19.24
130;19;20.65
131;33;25.0
132;36;26.38
133;37;28.87
134;61;31.82
135;27;37.34
136;34;39.13
137;57;39.15
138;53;39.35
139;41;39.65
140;53;40.32
141;21;42.58
142;28;41.37
143;36;42.29
144;67;39.18
145;19;38.83
146;19;40.54
147;61;44.45
148;48;50.09
149;45;51.8
150;31;50.94
151;29;51.08
152;29;50.87
153;29;53.41
154;32;50.3
155;34;46.75
156;34;44.09
157;27;45.84
158;43;48.81
159;42;51.56
160;42;54.31
161;65;57.23
162;59;57.84
163;47;55.11
164;54;57.8
165;74;55.92
166;86;55.78
167;85;57.06
168;26;56.58
169;82;55.83
170;48;60.96
171;48;64.58
172;61;67.56
173;64;65.86
174;84;63.06
175;91;61.35
176;70;65.37
177;59;65.71
178;95;70.0
179;72;68.22
180;53;70.49
181;49;73.2
182;100;72.86
183;55;71.69
184;67;71.85
185;88;77.56
186;65;82.79
187;43;81.56
188;83;81.52
189;75;82.0
190;107;86.83
191;78;89.63
192;123;91.1
193;39;88.1
194;69;82.58
195;50;82.53
196;69;83.22
197;71;82.13
198;22;84.01
199;41;83.31
200;41;89.48
