
0;6;3.82
1;6;3.65
2;6;3.96
3;6;3.76
4;8;3.99
5;7;4.72
6;7;5.18
7;13;5.53
8;7;5.98
9;7;6.96
10;7;8.12
11;14;8.33
12;11;8.31
13;7;8.78
14;7;9.54
15;7;9.38
16;7;9.1
17;7;8.59
18;7;8.86
19;7;8.72
20;7;9.43
21;10;9.89
22;7;10.07
23;11;9.26
24;10;10.76
25;7;10.54
26;7;10.79
27;7;10.94
28;11;11.13
29;7;11.24
30;11;11.04
31;11;11.13
32;7;11.18
33;11;12.37
34;8;13.68
35;7;13.15
36;7;14.67
37;11;14.54
38;7;15.05
39;16;14.8
40;9;16.89
41;11;15.06
42;7;13.6
43;11;13.53
44;11;14.9
45;7;12.52
46;7;11.39
47;11;10.9
48;11;12.2
49;7;10.34
50;7;9.85
51;30;10.46
52;30;10.6
53;29;11.85
54;29;14.94
55;32;18.22
56;29;21.03
57;40;23.27
58;29;23.44
59;29;24.85
60;32;25.15
61;33;28.04
62;33;29.0
63;33;30.43
64;33;33.53
65;33;30.9
66;36;28.88
67;29;32.97
68;29;32.4
69;32;34.3
70;32;33.38
71;32;33.15
72;33;34.08
73;31;35.57
74;31;36.72
75;34;38.57
76;34;39.76
77;48;39.83
78;49;41.35
79;49;41.3
80;51;41.42
81;49;40.6
82;49;42.84
83;49;43.48
84;49;41.97
85;49;42.77
86;49;40.91
87;49;41.9
88;49;42.48
89;49;42.02
90;50;38.47
91;44;43.54
92;44;43.32
93;45;43.21
94;45;45.75
95;47;44.99
96;47;42.27
97;47;44.91
98;47;43.83
99;47;45.76
100;47;46.47
101;60;45.39
102;60;44.63
103;60;43.14
104;60;45.29
105;60;44.98
106;60;46.8
107;60;44.6
108;60;47.22
109;43;46.36
110;62;49.75
111;51;50.18
112;47;49.77
113;47;51.88
114;47;51.27
115;53;50.94
116;53;49.84
117;45;50.45
118;49;52.64
119;61;53.89
120;61;52.05
121;61;53.71
122;47;53.45
123;47;53.39
124;65;54.07
125;61;55.19
126;54;53.34
127;61;53.55
128;61;53.82
129;56;50.75
130;56;53.61
131;56;50.49
132;56;48.09
133;56;48.94
134;56;47.6
135;56;50.16
136;54;52.74
137;58;50.48
138;56;48.41
139;58;49.1
140;58;47.84
141;58;47.35
142;58;47.76
143;58;51.85
144;56;52.34
145;54;52.15
146;56;53.82
147;54;50.93
148;54;50.39
149;54;48.41
150;50;47.17
151;50;47.9
152;54;47.78
153;50;48.77
154;58;48.8
155;58;47.8
156;58;48.12
157;58;44.48
158;58;45.08
159;58;47.32
160;58;46.12
161;58;49.08
162;58;48.02
163;58;43.07
164;58;46.71
165;58;46.0
166;57;45.33
167;57;45.95
168;57;47.88
169;56;48.53
170;56;47.63
171;58;48.3
172;60;44.13
173;60;44.89
174;52;46.96
175;53;45.5
176;54;46.48
177;54;45.92
178;57;45.54
179;57;45.34
180;59;45.15
181;57;45.99
182;47;46.72
183;57;48.08
184;57;50.36
185;55;51.5
186;57;48.82
187;57;48.01
188;57;47.04
189;57;47.79
190;57;45.91
191;57;46.25
192;47;43.99
193;59;46.7
194;61;48.49
195;59;43.22
196;58;43.81
197;46;46.77
198;45;47.69
199;45;47.9
200;45;48.07
