
0;3;3.76
1;5;3.86
2;8;4.08
3;13;4.42
4;11;4.71
5;11;4.54
6;11;4.87
7;11;5.67
8;17;6.49
9;17;8.49
10;13;8.85
11;13;10.16
12;17;10.95
13;17;12.53
14;17;12.91
15;15;13.95
16;15;15.02
17;15;15.62
18;15;17.04
19;17;17.47
20;15;18.33
21;17;17.52
22;15;17.97
23;15;19.0
24;15;18.93
25;15;19.63
26;15;17.66
27;15;17.62
28;15;16.15
29;15;17.67
30;15;17.63
31;15;17.27
32;15;16.3
33;15;16.38
34;15;16.51
35;15;16.32
36;15;15.4
37;15;15.61
38;15;15.41
39;15;16.28
40;15;16.71
41;15;17.02
42;15;16.86
43;17;17.11
44;15;18.63
45;15;17.88
46;15;17.82
47;15;17.3
48;15;16.39
49;15;15.99
50;15;15.66
51;15;15.57
52;15;15.47
53;15;15.5
54;15;16.43
55;15;16.67
56;15;16.52
57;15;16.46
58;15;15.96
59;15;16.37
60;15;16.53
61;15;16.26
62;15;16.28
63;15;17.16
64;15;16.82
65;15;16.17
66;15;15.53
67;15;15.25
68;15;15.76
69;15;16.26
70;15;15.6
71;15;16.49
72;15;16.59
73;17;16.91
74;17;16.66
75;17;16.76
76;17;17.74
77;17;16.71
78;17;16.78
79;17;15.95
80;17;16.14
81;17;16.76
82;17;17.27
83;17;17.53
84;17;18.55
85;17;17.8
86;17;17.62
87;17;17.54
88;17;18.51
89;17;19.48
90;17;20.01
91;17;19.19
92;17;18.49
93;17;19.24
94;17;19.28
95;17;19.87
96;17;19.6
97;17;21.18
98;17;20.18
99;17;22.99
100;17;25.8
101;17;27.02
102;17;27.75
103;17;32.53
104;17;33.6
105;21;34.56
106;19;35.06
107;21;34.09
108;21;33.42
109;19;29.97
110;19;30.48
111;17;29.38
112;17;31.03
113;19;33.89
114;17;36.15
115;17;36.08
116;17;38.95
117;17;40.41
118;17;39.89
119;19;40.21
120;17;40.69
121;19;42.58
122;17;41.57
123;17;46.03
124;17;50.94
125;17;52.91
126;86;57.37
127;51;51.71
128;49;54.45
129;53;56.01
130;33;55.91
131;59;57.88
132;70;59.35
133;45;58.78
134;81;61.63
135;110;65.62
136;88;64.52
137;71;68.01
138;44;76.99
139;59;82.27
140;117;89.46
141;96;81.43
142;100;84.56
143;67;84.66
144;25;91.94
145;57;92.98
146;109;95.08
147;107;98.44
148;91;96.22
149;83;99.58
150;143;98.56
151;150;98.23
152;98;88.76
153;144;87.55
154;101;81.93
155;57;86.15
156;92;81.43
157;123;83.36
158;63;87.91
159;70;86.92
160;123;86.28
161;51;87.72
162;76;84.87
163;106;81.02
164;43;78.74
165;41;84.8
166;35;83.96
167;99;86.12
168;41;88.23
169;111;95.46
170;55;99.79
171;137;94.44
172;135;90.39
173;63;93.64
174;69;104.61
175;138;103.28
176;55;100.69
177;128;99.31
178;66;102.2
179;162;109.74
180;125;117.3
181;163;125.31
182;97;126.89
183;165;130.45
184;67;132.61
185;89;133.88
186;115;139.71
187;164;136.49
188;182;131.9
189;139;130.33
190;109;132.37
191;117;133.15
192;153;136.65
193;81;133.66
194;93;131.38
195;211;138.39
196;164;138.04
197;144;143.1
198;165;138.32
199;165;136.47
200;70;127.6
