
0;6;3.51
1;3;3.49
2;4;3.75
3;6;3.97
4;6;4.32
5;3;4.61
6;9;4.8
7;4;5.1
8;3;5.09
9;7;5.71
10;7;6.03
11;7;7.49
12;8;7.86
13;7;9.46
14;7;11.76
15;7;12.44
16;5;13.0
17;11;14.16
18;22;16.1
19;25;16.87
20;13;18.77
21;20;21.21
22;26;22.36
23;40;20.78
24;35;21.12
25;41;21.54
26;15;21.43
27;34;26.52
28;40;27.05
29;31;29.5
30;31;29.9
31;40;32.22
32;15;32.85
33;33;32.17
34;33;32.94
35;44;35.39
36;45;36.78
37;35;36.05
38;41;39.93
39;41;41.51
40;47;41.05
41;49;41.4
42;49;44.9
43;49;43.4
44;59;46.0
45;59;46.36
46;36;49.18
47;47;46.85
48;29;47.59
49;34;49.22
50;41;46.13
51;41;45.77
52;41;44.38
53;60;38.65
54;56;42.14
55;54;41.49
56;54;40.07
57;54;39.96
58;65;44.88
59;67;48.35
60;65;51.95
61;64;49.94
62;55;51.42
63;58;46.83
64;54;52.63
65;54;53.6
66;75;55.11
67;79;53.46
68;58;51.61
69;79;53.54
70;45;51.99
71;92;54.57
72;92;55.6
73;88;58.31
74;70;56.4
75;70;59.31
76;99;64.82
77;99;70.05
78;93;72.16
79;79;78.62
80;73;77.86
81;73;77.86
82;77;74.19
83;77;72.37
84;77;71.47
85;54;72.35
86;54;72.69
87;77;77.47
88;59;74.14
89;41;70.74
90;41;65.7
91;59;62.16
92;73;58.98
93;73;61.19
94;73;59.68
95;63;56.82
96;76;57.75
97;65;59.42
98;62;56.96
99;62;58.88
100;62;60.82
101;62;55.44
102;95;53.92
103;95;58.75
104;83;62.03
105;95;62.54
106;95;62.6
107;83;65.75
108;94;68.08
109;94;71.4
110;83;77.88
111;83;79.34
112;110;73.94
113;83;84.01
114;83;88.02
115;83;91.16
116;83;87.9
117;83;87.15
118;83;88.77
119;83;90.4
120;85;91.47
121;85;94.08
122;85;97.73
123;85;96.35
124;85;93.91
125;85;90.04
126;110;89.55
127;94;95.77
128;94;94.12
129;94;94.57
130;94;97.86
131;110;99.65
132;110;98.42
133;108;102.82
134;110;103.0
135;110;103.94
136;110;107.32
137;129;99.01
138;136;105.96
139;136;108.68
140;136;111.57
141;125;112.01
142;137;113.35
143;113;111.73
144;133;116.93
145;123;117.01
146;123;117.27
147;145;121.2
148;123;120.46
149;142;124.66
150;142;120.62
151;142;119.96
152;139;121.64
153;139;123.32
154;160;125.87
155;160;124.04
156;160;121.27
157;160;127.32
158;160;128.55
159;160;133.25
160;161;133.7
161;161;134.76
162;160;139.27
163;160;141.18
164;160;138.11
165;160;140.93
166;168;145.71
167;168;150.29
168;170;149.97
169;165;149.03
170;169;139.73
171;175;148.92
172;159;150.82
173;159;155.13
174;159;150.28
175;159;151.25
176;156;155.36
177;155;152.9
178;155;156.07
179;159;155.14
180;153;156.5
181;153;152.21
182;170;153.92
183;167;151.4
184;167;149.12
185;167;149.2
186;167;148.43
187;167;146.05
188;165;149.64
189;167;152.36
190;167;144.68
191;167;150.7
192;167;147.24
193;167;152.03
194;167;150.78
195;166;156.35
196;167;150.38
197;166;147.58
198;166;152.14
199;166;155.41
200;169;154.41
