
0;2;4.03
1;6;4.27
2;6;3.98
3;8;3.72
4;8;3.39
5;6;2.94
6;6;2.84
7;6;2.84
8;6;3.45
9;4;3.68
10;9;4.35
11;9;4.86
12;9;5.3
13;9;5.93
14;9;6.11
15;9;6.33
16;9;7.0
17;19;7.96
18;11;8.03
19;13;8.2
20;16;7.87
21;11;8.5
22;16;8.98
23;21;9.37
24;16;9.81
25;19;9.86
26;5;10.74
27;5;11.94
28;29;13.63
29;29;15.93
30;17;18.05
31;17;17.39
32;17;18.25
33;17;18.62
34;17;17.16
35;17;17.67
36;16;18.35
37;21;19.27
38;17;19.85
39;15;21.19
40;19;21.08
41;24;20.9
42;20;21.23
43;22;21.97
44;29;22.74
45;29;23.44
46;23;22.26
47;20;22.95
48;37;23.11
49;37;23.66
50;18;23.78
51;18;24.06
52;43;25.33
53;33;26.1
54;33;27.29
55;33;28.14
56;33;29.5
57;35;29.54
58;35;31.78
59;35;35.52
60;35;37.71
61;35;38.5
62;38;37.84
63;38;38.79
64;38;39.26
65;32;39.41
66;40;38.19
67;46;41.3
68;46;43.85
69;51;41.65
70;42;40.03
71;43;39.72
72;51;40.1
73;45;40.63
74;38;39.92
75;47;40.9
76;45;42.67
77;40;40.89
78;59;40.7
79;39;41.0
80;41;39.28
81;50;39.53
82;50;40.66
83;48;41.74
84;48;41.53
85;47;41.35
86;48;40.18
87;48;41.23
88;42;41.47
89;42;42.57
90;50;41.29
91;50;40.33
92;43;41.26
93;52;42.22
94;52;42.62
95;52;42.96
96;53;41.33
97;54;40.96
98;53;41.78
99;49;42.07
100;49;44.07
101;49;45.21
102;49;45.58
103;48;44.97
104;48;46.38
105;44;44.61
106;47;47.73
107;51;48.28
108;54;47.37
109;51;46.29
110;63;46.68
111;51;47.18
112;43;49.56
113;55;48.16
114;65;47.41
115;52;50.26
116;32;50.28
117;32;49.46
118;59;50.96
119;40;49.29
120;58;49.34
121;40;47.41
122;40;46.05
123;46;47.4
124;60;46.0
125;66;46.26
126;50;44.48
127;41;46.19
128;41;47.83
129;57;47.54
130;53;47.03
131;70;49.21
132;52;49.29
133;58;48.38
134;53;48.89
135;46;48.74
136;66;51.18
137;71;50.1
138;71;51.43
139;72;51.11
140;72;52.85
141;53;55.21
142;59;56.13
143;59;57.6
144;41;55.24
145;48;52.5
146;40;51.27
147;48;50.86
148;37;51.41
149;45;51.78
150;44;49.84
151;55;53.94
152;60;53.54
153;60;51.79
154;53;52.66
155;60;51.46
156;60;50.8
157;60;52.81
158;56;51.26
159;44;49.53
160;44;51.22
161;50;52.91
162;44;49.88
163;45;51.08
164;37;53.07
165;35;50.55
166;35;53.46
167;35;52.89
168;46;50.69
169;56;48.92
170;37;48.38
171;38;46.97
172;38;44.86
173;37;45.6
174;37;46.44
175;60;47.68
176;44;47.97
177;44;49.34
178;44;47.75
179;42;46.44
180;38;47.11
181;51;46.71
182;62;53.0
183;60;52.87
184;63;53.89
185;65;55.24
186;50;55.06
187;50;51.96
188;51;54.95
189;50;52.94
190;60;52.63
191;60;53.13
192;56;49.72
193;56;51.53
194;56;50.0
195;61;48.72
196;61;49.21
197;59;49.6
198;61;49.39
199;61;49.95
200;69;48.44
