
0;4;3.63
1;3;3.89
2;3;3.69
3;5;3.57
4;3;3.1
5;5;3.14
6;5;2.33
7;1;2.03
8;3;1.75
9;5;1.84
10;1;1.95
11;1;1.61
12;1;1.6
13;1;1.89
14;1;1.95
15;1;1.61
16;6;1.71
17;6;1.89
18;6;1.75
19;6;1.95
20;6;2.51
21;6;3.45
22;6;4.45
23;7;5.24
24;8;5.95
25;4;6.33
26;7;6.93
27;7;6.51
28;7;7.14
29;7;7.01
30;7;6.42
31;8;6.99
32;8;6.76
33;8;7.06
34;11;6.97
35;8;7.05
36;8;7.35
37;8;7.51
38;8;7.74
39;12;7.99
40;12;8.81
41;14;9.02
42;14;8.79
43;10;9.34
44;10;8.97
45;15;9.04
46;10;9.84
47;15;10.21
48;16;10.13
49;16;10.91
50;11;12.05
51;15;13.59
52;15;14.51
53;37;15.45
54;40;16.92
55;42;19.24
56;39;22.63
57;50;28.55
58;53;32.56
59;53;36.89
60;52;37.46
61;53;40.62
62;53;41.8
63;53;40.8
64;65;43.72
65;67;47.16
66;97;49.14
67;68;53.85
68;71;56.73
69;74;58.04
70;51;62.13
71;71;62.61
72;47;62.51
73;52;61.94
74;52;63.5
75;99;63.83
76;52;61.14
77;53;62.53
78;58;56.56
79;54;57.39
80;61;58.32
81;52;56.9
82;52;55.99
83;54;54.36
84;81;54.28
85;81;57.86
86;87;58.34
87;87;55.72
88;59;58.72
89;93;62.36
90;63;67.21
91;107;66.0
92;64;71.94
93;64;72.39
94;69;73.47
95;110;72.04
96;110;68.83
97;99;67.33
98;100;64.26
99;92;65.7
100;91;66.49
101;91;68.93
102;91;71.93
103;89;71.83
104;89;76.19
105;90;73.34
106;93;75.84
107;93;78.44
108;93;79.49
109;100;79.78
110;99;82.64
111;98;85.47
112;93;87.54
113;98;86.61
114;98;89.31
115;99;86.1
116;99;86.66
117;100;88.44
118;99;91.84
119;101;89.73
120;101;92.97
121;101;92.45
122;103;93.25
123;103;93.19
124;106;93.47
125;109;94.97
126;91;96.48
127;109;94.24
128;109;94.62
129;101;95.23
130;121;96.31
131;98;99.65
132;98;96.08
133;97;97.09
134;96;97.34
135;93;98.85
136;98;93.1
137;97;92.8
138;100;93.07
139;99;91.07
140;99;91.66
141;99;87.2
142;105;93.0
143;101;87.21
144;102;89.38
145;102;91.46
146;102;94.25
147;102;96.68
148;104;96.46
149;92;95.5
150;101;95.04
151;100;97.14
152;102;98.93
153;103;96.68
154;105;95.64
155;108;94.46
156;108;96.7
157;103;95.04
158;105;92.59
159;103;90.88
160;105;93.62
161;98;90.67
162;98;90.81
163;99;93.86
164;99;91.15
165;99;89.61
166;101;88.22
167;102;87.34
168;85;91.64
169;100;91.71
170;100;92.09
171;113;95.84
172;123;98.22
173;113;102.42
174;113;104.61
175;113;111.09
176;142;120.8
177;142;129.17
178;142;142.0
179;200;149.42
180;200;147.67
181;200;156.31
182;206;168.5
183;199;170.89
184;209;173.25
185;197;178.46
186;198;187.15
187;199;192.81
188;199;191.12
189;199;190.77
190;204;197.56
191;194;193.59
192;194;194.69
193;181;189.5
194;204;190.22
195;196;185.24
196;196;186.69
197;197;188.34
198;204;187.38
199;203;189.04
200;204;185.39
