
0;4;3.58
1;5;3.79
2;5;4.12
3;7;4.33
4;10;4.92
5;15;5.02
6;15;6.03
7;10;6.87
8;17;8.02
9;17;8.88
10;9;10.18
11;9;11.24
12;9;13.01
13;18;15.09
14;31;17.98
15;32;20.49
16;32;22.69
17;30;27.52
18;29;29.32
19;31;33.88
20;31;38.05
21;43;40.14
22;43;42.71
23;53;44.98
24;53;47.59
25;54;48.22
26;58;48.26
27;52;50.95
28;51;48.9
29;53;49.82
30;52;50.05
31;52;55.37
32;52;54.68
33;64;56.99
34;63;56.74
35;63;53.14
36;64;54.06
37;64;57.1
38;62;57.67
39;66;59.7
40;80;61.28
41;74;62.3
42;74;66.06
43;92;71.32
44;93;75.09
45;83;74.23
46;95;76.56
47;108;78.21
48;81;79.01
49;77;84.76
50;93;90.77
51;103;91.02
52;84;91.69
53;84;86.24
54;89;81.36
55;79;75.99
56;79;73.49
57;79;76.16
58;79;75.08
59;82;75.82
60;82;76.9
61;76;79.34
62;76;79.21
63;88;79.63
64;88;78.54
65;84;81.38
66;107;80.67
67;107;81.91
68;107;84.43
69;106;89.63
70;107;92.56
71;108;97.94
72;88;101.06
73;95;100.74
74;111;103.52
75;91;101.79
76;88;101.23
77;95;96.62
78;109;99.08
79;122;99.13
80;121;99.69
81;116;105.42
82;118;105.97
83;130;107.97
84;124;105.98
85;160;106.74
86;95;109.69
87;123;111.49
88;109;115.75
89;119;119.14
90;119;120.35
91;119;121.73
92;137;124.68
93;137;123.14
94;147;124.29
95;145;123.26
96;164;126.35
97;163;126.53
98;206;129.41
99;194;146.79
100;204;163.23
101;193;170.86
102;210;174.62
103;195;177.41
104;183;179.02
105;153;183.47
106;210;185.97
107;203;189.0
108;201;190.53
109;201;189.06
110;201;189.49
111;201;191.52
112;203;192.61
113;199;194.76
114;199;193.08
115;207;191.28
116;176;193.02
117;176;191.44
118;178;190.12
119;210;182.01
120;212;178.46
121;212;179.75
122;202;181.15
123;210;188.43
124;211;192.15
125;211;195.32
126;216;193.3
127;212;193.81
128;211;201.64
129;197;198.79
130;221;196.72
131;196;195.59
132;212;195.4
133;182;192.37
134;202;194.47
135;203;195.37
136;203;195.29
137;203;194.47
138;203;196.91
139;197;199.36
140;197;192.99
141;210;192.58
142;202;191.92
143;205;192.46
144;205;189.37
145;205;191.01
146;197;191.76
147;212;187.81
148;175;190.87
149;197;195.07
150;195;192.84
151;186;190.9
152;197;186.96
153;197;192.71
154;197;192.21
155;192;190.7
156;193;190.32
157;199;193.02
158;201;194.19
159;201;190.99
160;201;194.24
161;197;193.71
162;208;195.47
163;208;191.9
164;206;192.41
165;206;193.73
166;206;195.72
167;220;195.14
168;224;192.07
169;205;195.11
170;224;204.29
171;208;203.11
172;208;211.55
173;208;213.08
174;208;211.76
175;208;209.85
176;217;211.1
177;198;208.63
178;198;204.5
179;198;206.49
180;198;202.87
181;198;206.47
182;237;205.79
183;234;206.26
184;234;207.23
185;219;209.89
186;219;213.2
187;211;212.17
188;234;214.49
189;196;213.98
190;196;212.82
191;195;212.89
192;195;216.06
193;198;212.89
194;253;210.79
195;253;210.34
196;253;205.91
197;189;215.31
198;189;216.74
199;255;218.28
200;255;217.7
