
0;3;4.03
1;5;4.12
2;5;4.14
3;3;4.18
4;3;4.39
5;7;4.6
6;7;4.23
7;3;3.59
8;3;3.38
9;3;3.21
10;3;3.29
11;8;3.14
12;8;3.19
13;7;3.45
14;7;4.03
15;11;4.26
16;11;4.76
17;11;5.21
18;11;5.51
19;11;5.7
20;13;6.31
21;13;7.52
22;9;7.82
23;15;7.82
24;16;9.32
25;15;9.88
26;15;11.27
27;25;11.7
28;29;13.74
29;24;16.2
30;24;18.36
31;31;21.93
32;46;24.05
33;45;27.49
34;44;30.55
35;39;34.67
36;39;36.36
37;48;37.11
38;51;38.73
39;78;40.11
40;79;41.72
41;57;44.85
42;72;48.73
43;57;49.56
44;68;49.71
45;68;53.24
46;51;55.13
47;77;59.22
48;91;59.19
49;76;62.0
50;81;59.48
51;81;68.54
52;81;74.43
53;81;80.93
54;81;82.48
55;79;83.87
56;82;80.89
57;97;79.07
58;97;77.74
59;88;82.67
60;77;82.92
61;86;81.14
62;88;81.97
63;111;82.98
64;92;86.07
65;92;84.58
66;92;86.93
67;84;85.01
68;92;85.48
69;92;88.32
70;100;90.17
71;89;86.29
72;89;84.86
73;89;86.51
74;89;83.69
75;89;82.12
76;89;82.94
77;89;83.67
78;92;81.15
79;85;83.27
80;87;83.9
81;86;82.93
82;86;82.25
83;97;84.29
84;93;83.63
85;93;83.99
86;86;84.89
87;86;84.84
88;93;83.87
89;93;84.15
90;87;83.37
91;93;84.66
92;93;86.57
93;93;87.1
94;83;89.79
95;83;89.12
96;127;88.26
97;101;92.65
98;128;93.65
99;128;97.8
100;128;98.36
101;125;98.58
102;125;99.15
103;125;102.57
104;114;108.42
105;114;106.28
106;114;107.77
107;114;112.58
108;116;107.96
109;120;107.12
110;120;110.36
111;120;111.69
112;118;113.17
113;129;114.26
114;120;112.71
115;120;113.35
116;129;111.26
117;129;109.62
118;119;113.88
119;119;111.39
120;119;112.37
121;119;113.17
122;119;114.85
123;121;115.62
124;121;117.18
125;133;118.32
126;143;116.28
127;133;122.71
128;146;121.95
129;143;121.78
130;145;123.0
131;147;126.65
132;141;127.11
133;139;130.56
134;141;132.04
135;141;134.16
136;148;135.13
137;148;130.74
138;148;130.58
139;148;134.45
140;149;136.13
141;148;139.44
142;148;137.45
143;148;139.45
144;148;143.56
145;148;143.95
146;148;145.93
147;147;141.45
148;148;144.32
149;148;145.14
150;147;144.93
151;148;144.54
152;148;143.45
153;148;141.02
154;148;146.62
155;204;145.23
156;204;147.71
157;205;146.75
158;205;150.61
159;194;155.28
160;194;164.18
161;194;171.36
162;194;185.41
163;207;194.37
164;189;195.73
165;203;195.74
166;203;189.81
167;203;191.61
168;203;193.81
169;205;189.95
170;203;196.93
171;204;194.17
172;204;198.63
173;204;195.16
174;204;196.84
175;225;194.71
176;220;200.31
177;219;199.73
178;216;199.1
179;216;201.01
180;213;203.9
181;238;202.67
182;238;206.27
183;234;203.7
184;233;207.08
185;233;207.57
186;233;205.14
187;233;211.5
188;214;205.91
189;214;204.35
190;216;207.29
191;216;208.54
192;219;208.76
193;226;208.23
194;230;209.27
195;230;210.0
196;229;210.58
197;229;211.97
198;229;209.41
199;239;214.47
200;232;213.85
