
0;4;3.67
1;5;3.7
2;6;3.71
3;6;3.76
4;6;3.83
5;7;4.09
6;7;4.38
7;7;4.23
8;7;4.75
9;7;5.45
10;10;5.43
11;10;6.13
12;7;6.83
13;13;7.93
14;13;8.63
15;20;9.06
16;23;9.5
17;23;11.52
18;17;13.17
19;12;14.32
20;12;14.33
21;14;13.88
22;14;14.26
23;12;15.34
24;16;14.77
25;16;16.27
26;24;15.98
27;16;17.94
28;51;18.22
29;49;19.84
30;48;23.19
31;53;25.84
32;56;30.59
33;38;36.2
34;57;41.19
35;53;45.34
36;53;46.03
37;53;44.24
38;57;48.15
39;62;47.27
40;51;49.66
41;51;52.88
42;78;50.66
43;90;53.75
44;90;55.93
45;88;55.4
46;60;55.15
47;53;53.42
48;53;54.16
49;77;51.86
50;71;54.26
51;71;55.19
52;71;56.49
53;62;57.78
54;53;61.02
55;55;59.77
56;53;57.85
57;52;57.78
58;53;59.47
59;53;58.14
60;53;58.56
61;65;58.04
62;53;58.54
63;68;58.67
64;69;55.91
65;57;56.59
66;66;56.61
67;67;55.69
68;75;53.89
69;76;54.97
70;75;56.45
71;65;57.87
72;65;57.96
73;63;55.8
74;63;54.78
75;61;57.45
76;61;56.86
77;61;55.5
78;61;54.61
79;61;55.16
80;61;55.1
81;87;55.09
82;87;56.21
83;87;57.01
84;76;57.93
85;89;59.35
86;87;65.5
87;89;73.09
88;69;72.03
89;69;79.12
90;126;86.28
91;137;91.08
92;137;101.36
93;141;116.82
94;140;122.41
95;106;123.64
96;152;122.69
97;146;123.82
98;148;118.27
99;150;120.39
100;148;122.7
101;98;125.05
102;94;131.61
103;94;133.24
104;135;137.51
105;135;132.68
106;140;128.63
107;148;127.31
108;137;119.24
109;136;116.02
110;174;113.62
111;120;112.31
112;120;108.54
113;120;117.29
114;124;114.72
115;121;113.26
116;119;116.03
117;119;118.09
118;121;119.3
119;117;117.78
120;117;113.61
121;117;118.42
122;117;122.39
123;117;114.54
124;117;115.35
125;117;115.29
126;111;113.0
127;117;112.16
128;111;110.95
129;111;113.47
130;118;112.31
131;111;112.18
132;111;109.09
133;98;106.16
134;98;109.6
135;98;109.48
136;98;104.56
137;98;109.33
138;118;110.36
139;118;104.96
140;118;111.24
141;103;103.52
142;101;105.57
143;103;106.68
144;103;105.46
145;116;101.54
146;116;107.2
147;128;105.23
148;130;103.83
149;89;102.39
150;130;102.76
151;130;105.82
152;130;111.77
153;130;106.65
154;130;112.22
155;130;111.17
156;130;111.11
157;88;112.5
158;130;121.69
159;133;120.8
160;130;122.41
161;130;120.54
162;130;125.35
163;130;127.8
164;126;129.81
165;126;126.33
166;126;128.47
167;121;128.56
168;116;128.57
169;116;121.54
170;116;123.98
171;116;122.41
172;131;120.57
173;131;119.76
174;131;118.95
175;131;117.4
176;131;119.01
177;131;121.25
178;131;121.02
179;139;120.18
180;139;120.09
181;139;119.17
182;138;120.35
183;139;119.05
184;139;118.2
185;139;111.86
186;127;115.2
187;125;110.02
188;98;107.44
189;123;107.41
190;98;108.19
191;98;106.68
192;98;106.19
193;98;104.51
194;125;106.66
195;125;106.49
196;125;106.94
197;102;106.27
198;102;110.34
199;88;109.21
200;119;106.17
