
0;2;3.6
1;2;3.51
2;2;3.19
3;2;2.66
4;2;2.18
5;8;2.26
6;8;2.32
7;7;2.32
8;7;2.49
9;7;2.78
10;7;2.87
11;7;3.33
12;7;3.73
13;9;4.2
14;9;5.15
15;7;4.92
16;7;5.49
17;7;6.0
18;7;6.09
19;7;6.16
20;7;6.15
21;7;6.07
22;7;6.15
23;7;6.13
24;9;6.17
25;11;6.41
26;11;6.84
27;11;7.24
28;11;7.07
29;11;7.56
30;18;8.27
31;18;8.69
32;18;10.21
33;18;11.55
34;14;13.75
35;28;12.9
36;24;14.99
37;24;16.52
38;13;17.12
39;27;17.88
40;15;19.14
41;25;19.56
42;16;20.09
43;16;23.53
44;13;26.84
45;18;30.8
46;25;30.64
47;25;36.29
48;63;35.55
49;26;37.45
50;26;40.22
51;26;41.65
52;30;43.03
53;36;46.74
54;37;53.74
55;30;59.99
56;18;59.51
57;44;54.37
58;26;49.4
59;54;50.7
60;51;52.67
61;64;49.59
62;64;48.95
63;64;53.77
64;55;55.72
65;59;55.88
66;46;53.12
67;75;53.41
68;73;52.84
69;47;59.39
70;18;55.25
71;65;59.07
72;20;58.44
73;56;55.37
74;21;56.78
75;21;54.77
76;25;55.2
77;16;52.87
78;18;52.42
79;30;52.83
80;25;45.77
81;31;45.99
82;33;47.7
83;26;49.67
84;39;46.62
85;24;50.24
86;36;44.68
87;26;52.48
88;23;56.2
89;45;59.71
90;24;66.15
91;40;59.81
92;33;54.66
93;26;48.45
94;28;45.32
95;25;51.01
96;25;55.04
97;25;55.54
98;23;64.07
99;42;67.41
100;82;72.17
101;115;76.44
102;115;73.03
103;113;74.27
104;127;84.2
105;117;88.69
106;122;99.07
107;74;102.44
108;112;103.85
109;133;110.09
110;116;109.56
111;117;114.7
112;153;115.29
113;83;109.74
114;136;106.65
115;77;110.21
116;141;113.13
117;119;115.76
118;163;119.44
119;137;119.06
120;151;119.35
121;151;117.9
122;156;118.71
123;156;126.5
124;136;136.86
125;150;145.45
126;147;145.58
127;128;147.2
128;126;148.84
129;128;147.9
130;156;151.5
131;128;145.79
132;123;144.82
133;134;141.53
134;128;128.88
135;128;128.18
136;69;121.55
137;126;122.43
138;90;121.95
139;139;124.14
140;119;122.16
141;89;117.95
142;101;118.74
143;130;118.41
144;149;118.19
145;120;106.66
146;127;115.8
147;154;116.63
148;134;120.57
149;136;119.21
150;141;117.77
151;127;121.98
152;81;117.1
153;132;122.13
154;122;118.6
155;121;115.84
156;132;115.5
157;75;111.85
158;140;114.9
159;135;116.16
160;137;118.95
161;143;123.54
162;143;124.21
163;151;119.0
164;130;127.11
165;153;130.59
166;151;134.35
167;132;136.24
168;134;138.43
169;132;134.83
170;143;143.74
171;139;143.08
172;147;137.1
173;118;135.55
174;128;138.53
175;129;134.41
176;158;134.99
177;121;129.34
178;127;131.61
179;85;134.6
180;140;137.62
181;140;134.96
182;196;139.02
183;101;137.74
184;155;135.92
185;167;144.13
186;151;149.4
187;195;142.47
188;212;148.95
189;204;153.07
190;130;150.53
191;130;158.11
192;207;154.88
193;140;153.97
194;173;150.87
195;154;148.31
196;210;154.68
197;135;155.51
198;154;153.18
199;145;159.22
200;154;161.76
