
0;3;3.67
1;6;3.49
2;3;3.39
3;3;3.16
4;3;3.65
5;3;3.78
6;5;4.53
7;3;4.66
8;3;5.08
9;3;5.43
10;4;6.22
11;9;7.07
12;5;7.14
13;7;6.61
14;10;6.22
15;10;8.04
16;21;9.46
17;6;9.72
18;6;10.54
19;32;13.6
20;28;15.5
21;32;16.32
22;23;17.75
23;34;19.59
24;50;22.24
25;24;27.55
26;34;30.92
27;62;36.62
28;42;43.75
29;34;44.05
30;114;47.56
31;114;48.64
32;114;51.59
33;114;59.51
34;90;71.78
35;90;87.52
36;89;89.09
37;84;94.86
38;84;92.59
39;106;92.98
40;106;92.57
41;106;90.19
42;106;91.89
43;104;85.61
44;105;85.51
45;106;89.8
46;106;85.09
47;106;87.05
48;103;92.12
49;93;86.67
50;110;91.04
51;110;91.2
52;92;96.37
53;92;91.23
54;109;94.53
55;109;96.42
56;92;89.9
57;89;93.81
58;107;94.61
59;107;92.95
60;94;93.67
61;106;91.68
62;110;94.35
63;106;93.19
64;107;94.86
65;107;95.23
66;107;95.79
67;107;92.67
68;99;93.4
69;99;93.91
70;115;95.76
71;107;96.68
72;107;94.17
73;107;95.46
74;107;94.96
75;107;97.41
76;110;96.24
77;110;98.09
78;110;101.11
79;110;100.21
80;110;102.51
81;109;104.55
82;165;102.2
83;165;102.84
84;162;104.6
85;162;99.74
86;162;113.04
87;162;112.0
88;163;118.68
89;166;122.52
90;158;132.06
91;158;139.99
92;158;142.27
93;162;146.22
94;160;150.65
95;160;142.22
96;151;152.71
97;151;151.83
98;149;153.29
99;149;152.29
100;151;155.36
101;151;150.33
102;151;145.56
103;146;145.52
104;146;141.13
105;151;139.55
106;152;137.61
107;154;137.06
108;154;130.57
109;154;138.62
110;151;143.7
111;147;145.12
112;162;142.63
113;155;140.77
114;150;143.62
115;150;140.42
116;150;140.12
117;171;147.67
118;171;147.83
119;177;150.23
120;178;155.07
121;183;155.95
122;180;158.25
123;180;164.41
124;181;165.72
125;179;162.78
126;179;167.32
127;170;168.21
128;162;171.52
129;183;168.85
130;182;167.78
131;182;162.21
132;182;161.63
133;158;164.46
134;156;162.13
135;164;165.22
136;164;162.91
137;179;160.3
138;179;161.67
139;179;158.21
140;179;153.99
141;179;155.29
142;178;154.86
143;176;149.72
144;176;153.32
145;183;151.95
146;183;152.04
147;183;158.28
148;183;161.36
149;184;158.92
150;184;159.64
151;176;160.57
152;176;166.13
153;184;170.31
154;184;167.07
155;179;170.23
156;172;167.81
157;162;165.78
158;181;170.52
159;184;175.2
160;184;171.68
161;184;168.04
162;179;171.09
163;180;168.11
164;185;169.26
165;172;167.66
166;178;169.02
167;178;165.4
168;178;165.01
169;176;169.07
170;176;168.17
171;176;167.24
172;176;166.88
173;176;165.92
174;176;168.48
175;176;159.14
176;176;170.83
177;178;169.17
178;177;169.57
179;177;168.49
180;177;166.68
181;175;166.54
182;175;165.97
183;175;160.92
184;175;165.91
185;183;161.76
186;183;162.45
187;183;157.91
188;169;158.48
189;174;159.25
190;176;157.0
191;176;157.04
192;176;158.53
193;176;163.08
194;176;162.34
195;176;161.1
196;176;162.79
197;176;159.97
198;176;163.93
199;179;162.87
200;179;165.14
