
0;6;3.86
1;2;3.86
2;2;3.73
3;5;3.62
4;5;3.38
5;5;2.86
6;5;2.81
7;2;2.6
8;2;2.38
9;2;2.12
10;2;2.34
11;2;2.27
12;2;2.13
13;2;2.22
14;8;2.32
15;8;2.29
16;8;2.22
17;8;2.23
18;2;2.26
19;2;2.18
20;2;2.25
21;2;2.27
22;2;2.19
23;2;2.21
24;2;2.18
25;2;2.27
26;2;2.07
27;2;2.03
28;2;2.17
29;2;2.09
30;2;2.1
31;2;2.12
32;2;2.16
33;2;2.16
34;2;2.28
35;2;2.12
36;2;2.1
37;2;2.22
38;2;2.19
39;2;2.21
40;2;2.16
41;2;2.03
42;2;2.04
43;2;2.2
44;2;2.15
45;2;2.16
46;2;2.11
47;7;2.23
48;7;2.42
49;5;2.85
50;7;2.81
51;5;3.01
52;5;3.59
53;5;4.08
54;5;4.49
55;5;4.99
56;5;5.2
57;5;5.14
58;5;5.33
59;5;5.1
60;5;5.41
61;5;5.22
62;5;5.07
63;5;4.97
64;5;5.13
65;5;5.06
66;5;5.06
67;5;5.5
68;5;5.23
69;5;5.15
70;5;4.98
71;10;5.07
72;10;5.25
73;10;5.62
74;10;5.44
75;11;5.51
76;9;5.59
77;11;6.35
78;11;7.46
79;9;8.0
80;18;8.87
81;12;9.32
82;14;8.92
83;12;9.43
84;12;9.68
85;12;11.14
86;12;11.88
87;20;13.44
88;18;15.09
89;20;16.64
90;20;17.64
91;14;19.59
92;14;20.79
93;29;20.58
94;32;20.37
95;16;19.99
96;16;18.79
97;12;18.93
98;26;19.7
99;16;17.29
100;31;17.4
101;31;17.81
102;31;19.57
103;36;21.28
104;36;22.67
105;36;23.78
106;36;25.87
107;33;28.14
108;31;29.12
109;31;29.69
110;31;30.34
111;31;29.76
112;31;31.15
113;31;29.07
114;31;29.96
115;31;31.68
116;42;33.8
117;46;34.21
118;46;34.91
119;46;35.55
120;46;35.11
121;46;36.82
122;49;37.96
123;49;40.87
124;49;44.05
125;49;46.14
126;49;50.94
127;49;50.55
128;45;54.13
129;63;51.76
130;63;52.42
131;45;49.92
132;51;49.4
133;51;51.13
134;49;51.23
135;51;51.22
136;51;49.5
137;57;53.09
138;60;50.89
139;60;53.63
140;66;53.07
141;66;53.93
142;66;56.64
143;66;54.85
144;65;55.46
145;65;53.79
146;66;54.58
147;66;58.56
148;66;56.89
149;66;54.61
150;66;56.01
151;66;57.18
152;66;57.03
153;66;58.45
154;70;60.75
155;64;58.44
156;62;59.33
157;68;58.7
158;64;56.01
159;66;58.71
160;68;56.69
161;68;56.08
162;68;58.39
163;60;56.38
164;72;57.82
165;72;57.18
166;72;56.98
167;67;60.15
168;68;58.66
169;68;60.0
170;68;59.0
171;68;59.31
172;68;62.46
173;70;60.44
174;64;55.01
175;66;55.83
176;64;59.29
177;68;57.64
178;66;56.66
179;64;56.48
180;68;55.59
181;63;60.41
182;64;60.88
183;72;56.82
184;64;58.15
185;66;57.07
186;64;58.61
187;70;59.9
188;66;57.66
189;60;57.29
190;70;56.47
191;66;58.3
192;72;60.3
193;68;60.17
194;66;59.87
195;62;61.49
196;70;58.54
197;68;58.52
198;74;59.15
199;66;55.05
200;66;55.3
