
0;3;3.65
1;5;3.51
2;5;3.63
3;5;3.83
4;9;4.04
5;5;4.76
6;8;5.02
7;8;6.05
8;8;6.71
9;8;6.75
10;9;6.62
11;9;7.47
12;16;7.76
13;16;8.36
14;16;9.08
15;19;9.79
16;19;9.86
17;19;11.62
18;19;12.83
19;16;14.05
20;16;16.39
21;16;18.32
22;37;22.2
23;31;25.9
24;31;32.11
25;28;34.38
26;44;39.65
27;36;44.4
28;58;46.16
29;48;48.6
30;48;48.18
31;48;46.56
32;92;47.76
33;92;52.88
34;81;53.69
35;98;57.65
36;57;61.56
37;57;63.75
38;80;71.77
39;80;68.23
40;80;66.73
41;53;67.42
42;62;64.03
43;53;62.75
44;86;61.15
45;109;64.08
46;109;64.92
47;108;63.79
48;101;63.25
49;101;72.76
50;116;79.75
51;112;83.58
52;112;88.26
53;82;94.42
54;80;93.7
55;80;91.52
56;80;92.14
57;80;95.52
58;80;96.5
59;80;100.06
60;80;90.66
61;80;88.79
62;84;88.32
63;84;94.82
64;119;94.64
65;119;98.4
66;119;103.08
67;119;103.43
68;132;103.54
69;130;103.59
70;131;105.9
71;131;110.9
72;140;112.69
73;156;113.59
74;151;113.84
75;145;115.91
76;145;130.35
77;147;132.68
78;126;141.66
79;152;150.08
80;168;150.87
81;194;151.35
82;170;152.36
83;189;152.05
84;172;149.12
85;181;152.84
86;181;158.09
87;178;155.34
88;174;158.69
89;174;166.34
90;163;164.69
91;167;165.15
92;188;167.58
93;245;176.93
94;243;171.9
95;237;179.2
96;226;185.3
97;239;185.86
98;239;187.45
99;237;195.21
100;237;204.54
101;223;207.89
102;237;216.88
103;237;217.94
104;209;219.71
105;239;220.02
106;239;226.15
107;239;232.4
108;241;233.26
109;241;226.41
110;241;229.3
111;253;224.97
112;253;220.87
113;225;220.72
114;225;220.23
115;227;225.41
116;227;220.73
117;227;222.04
118;224;214.74
119;222;216.37
120;222;214.47
121;227;218.02
122;221;217.06
123;209;219.13
124;209;210.96
125;209;211.2
126;232;216.22
127;224;213.94
128;219;210.1
129;233;218.27
130;210;220.58
131;209;225.32
132;209;224.3
133;195;213.95
134;221;216.34
135;236;220.09
136;230;215.78
137;225;217.46
138;225;220.41
139;233;218.95
140;234;220.82
141;234;220.29
142;209;216.27
143;213;213.21
144;213;215.91
145;198;219.05
146;215;219.87
147;215;217.24
148;199;215.91
149;210;214.57
150;212;212.95
151;212;215.3
152;212;216.79
153;212;216.33
154;208;218.06
155;208;218.21
156;208;214.89
157;208;212.6
158;214;208.02
159;208;209.6
160;206;207.71
161;206;203.47
162;206;204.98
163;186;202.7
164;186;200.66
165;214;207.78
166;210;209.78
167;210;211.68
168;207;204.4
169;220;204.35
170;220;205.37
171;211;196.65
172;211;199.01
173;219;204.18
174;208;204.42
175;208;202.23
176;205;202.47
177;206;203.34
178;206;199.53
179;223;206.37
180;223;206.58
181;206;212.04
182;204;211.6
183;235;213.95
184;232;215.54
185;232;211.52
186;235;210.05
187;229;206.98
188;229;213.14
189;235;211.78
190;206;212.73
191;206;215.08
192;196;215.39
193;209;211.11
194;217;208.23
195;217;213.48
196;207;214.78
197;207;212.8
198;211;213.68
199;206;210.64
200;206;215.39
