
0;3;3.72
1;3;3.55
2;3;3.49
3;3;3.37
4;3;3.37
5;6;3.6
6;9;3.44
7;9;3.61
8;7;3.99
9;9;5.06
10;9;6.49
11;9;8.39
12;13;8.31
13;17;8.95
14;17;8.75
15;17;9.68
16;17;10.82
17;15;13.04
18;19;12.7
19;15;12.88
20;15;15.57
21;15;15.89
22;17;16.62
23;15;17.38
24;22;17.78
25;18;18.89
26;13;20.27
27;18;21.62
28;20;21.1
29;20;20.11
30;13;21.28
31;20;20.7
32;22;22.16
33;16;24.72
34;28;24.74
35;15;24.33
36;25;24.54
37;24;27.03
38;26;24.76
39;30;26.6
40;29;28.53
41;54;29.76
42;47;29.28
43;33;29.3
44;30;28.94
45;28;30.82
46;42;31.8
47;47;34.74
48;41;31.12
49;28;33.43
50;15;35.6
51;51;35.46
52;39;37.91
53;85;35.28
54;30;37.87
55;51;41.96
56;83;44.28
57;51;43.66
58;38;41.89
59;48;44.68
60;93;44.37
61;47;42.6
62;48;45.43
63;48;47.22
64;46;45.63
65;47;46.87
66;45;46.01
67;77;44.82
68;55;46.49
69;62;46.06
70;68;44.65
71;80;44.97
72;60;46.82
73;61;51.14
74;72;50.36
75;84;47.22
76;50;52.94
77;27;51.44
78;43;51.97
79;34;55.99
80;93;56.28
81;51;62.94
82;103;64.0
83;101;63.52
84;83;61.15
85;45;64.85
86;65;62.91
87;47;63.98
88;78;63.59
89;93;59.86
90;63;60.4
91;42;62.73
92;70;56.26
93;91;53.13
94;76;57.39
95;44;63.97
96;66;57.57
97;52;64.26
98;68;64.8
99;44;66.09
100;124;65.61
101;69;77.87
102;52;80.5
103;126;86.69
104;64;82.09
105;116;75.39
106;60;75.21
107;63;77.02
108;77;73.51
109;39;70.14
110;83;68.84
111;74;75.19
112;95;74.09
113;81;72.8
114;66;70.19
115;66;76.19
116;76;72.82
117;62;71.35
118;113;69.39
119;85;66.42
120;85;64.29
121;62;68.4
122;65;66.52
123;65;70.55
124;44;68.11
125;76;68.5
126;68;69.47
127;55;64.53
128;44;63.51
129;86;65.14
130;71;66.17
131;82;62.86
132;70;68.01
133;77;68.21
134;86;67.27
135;66;67.78
136;59;71.06
137;92;73.85
138;77;75.5
139;82;73.5
140;61;75.33
141;72;72.37
142;83;74.06
143;86;73.34
144;109;73.92
145;114;75.42
146;75;81.35
147;63;81.75
148;103;80.98
149;111;84.49
150;89;82.73
151;110;78.36
152;48;80.82
153;58;83.81
154;117;86.52
155;88;85.2
156;85;81.16
157;119;81.2
158;91;83.18
159;100;81.94
160;95;86.23
161;100;81.32
162;112;90.76
163;72;90.47
164;107;87.11
165;138;88.83
166;110;84.53
167;71;83.3
168;54;84.38
169;110;84.63
170;33;80.85
171;118;89.84
172;85;91.16
173;59;89.35
174;129;90.28
175;63;88.19
176;44;86.85
177;83;85.07
178;79;84.69
179;55;84.78
180;55;84.47
181;86;80.88
182;83;81.26
183;128;77.02
184;109;84.92
185;29;82.57
186;81;81.59
187;101;90.15
188;112;87.86
189;64;90.44
190;80;86.02
191;26;84.74
192;96;83.2
193;76;83.42
194;106;79.79
195;59;77.96
196;51;83.56
197;108;82.81
198;110;83.52
199;56;81.23
200;104;87.75
