
0;2;3.47
1;6;3.7
2;4;3.47
3;5;3.49
4;7;3.82
5;8;4.13
6;7;4.96
7;9;5.79
8;6;7.29
9;6;7.96
10;10;8.44
11;14;8.83
12;14;9.52
13;21;10.28
14;29;11.21
15;25;12.48
16;37;16.05
17;39;18.23
18;33;25.13
19;36;29.13
20;36;32.91
21;39;40.44
22;59;44.22
23;33;44.55
24;43;45.77
25;43;48.25
26;44;47.86
27;44;50.29
28;55;48.9
29;43;50.86
30;43;46.33
31;42;43.81
32;42;43.39
33;51;44.88
34;51;45.32
35;52;43.63
36;48;43.04
37;55;43.29
38;50;47.45
39;50;48.33
40;58;49.76
41;67;49.81
42;64;50.71
43;67;51.84
44;60;55.16
45;60;55.83
46;57;56.57
47;62;55.39
48;62;52.15
49;61;55.29
50;61;52.41
51;56;54.3
52;64;54.52
53;70;56.74
54;77;59.25
55;68;61.58
56;59;58.88
57;71;58.14
58;73;60.21
59;73;60.49
60;90;58.91
61;90;60.19
62;92;60.76
63;92;62.86
64;92;65.0
65;92;67.57
66;94;65.79
67;92;66.73
68;92;73.12
69;91;76.67
70;95;80.39
71;86;82.33
72;86;80.76
73;85;85.81
74;89;85.2
75;97;86.59
76;97;87.63
77;97;85.53
78;99;86.41
79;103;87.55
80;103;86.44
81;99;89.66
82;104;93.92
83;104;92.16
84;104;94.5
85;105;95.56
86;105;101.14
87;129;105.47
88;129;105.52
89;132;102.35
90;133;110.25
91;128;109.35
92;122;110.29
93;125;111.38
94;124;117.3
95;121;121.7
96;121;120.32
97;138;123.42
98;138;123.75
99;141;125.98
100;141;125.58
101;144;129.49
102;144;129.57
103;148;133.1
104;148;136.69
105;151;137.71
106;133;142.03
107;149;142.68
108;149;143.42
109;149;145.64
110;172;148.16
111;149;151.05
112;182;150.4
113;185;153.9
114;158;153.39
115;158;147.81
116;178;148.89
117;181;152.29
118;184;154.05
119;181;155.04
120;177;157.42
121;177;164.87
122;187;170.07
123;192;176.18
124;192;179.81
125;192;181.88
126;192;181.72
127;192;181.18
128;192;183.78
129;192;190.79
130;201;194.1
131;198;194.42
132;198;196.73
133;202;202.82
134;202;202.8
135;203;203.32
136;203;209.23
137;222;209.42
138;222;213.69
139;222;207.79
140;222;208.86
141;222;208.59
142;220;213.83
143;236;213.63
144;227;204.93
145;227;202.19
146;217;206.12
147;223;208.13
148;219;203.8
149;213;209.22
150;213;207.27
151;213;208.91
152;213;213.09
153;209;214.74
154;208;217.35
155;214;214.64
156;212;215.39
157;233;214.72
158;233;212.05
159;233;210.61
160;233;216.65
161;235;217.78
162;233;219.54
163;233;219.22
164;233;215.98
165;236;220.78
166;234;220.39
167;241;228.0
168;232;222.96
169;232;224.4
170;236;227.2
171;236;233.56
172;241;223.43
173;280;224.53
174;241;223.63
175;241;228.85
176;241;225.51
177;240;229.5
178;240;229.93
179;232;232.56
180;220;223.29
181;224;225.51
182;236;228.01
183;236;224.94
184;240;226.73
185;243;229.37
186;243;224.68
187;224;223.68
188;224;215.11
189;224;223.63
190;224;222.71
191;229;217.0
192;224;219.49
193;224;227.28
194;225;218.11
195;234;219.74
196;234;218.72
197;234;213.35
198;234;217.94
199;234;221.14
200;234;223.49
